Day,Compost 1-Inside-Heating - kWh,Compost 1-Inside-Heating - w,Compost 1-Lower-Moisture,Compost 1-Lower-Temperature,Compost 1-Middle-Moisture,Compost 1-Middle-Temperature,Compost 1-Upper-Moisture,Compost 1-Upper-Temperature,Compost 2-Inside-Heating - kWh,Compost 2-Inside-Heating - w,Compost 2-Lower-Moisture,Compost 2-Lower-Temperature,Compost 2-Middle-Moisture,Compost 2-Middle-Temperature,Compost 2-Upper-Moisture,Compost 2-Upper-Temperature,Growing-18E0-Moisture,Growing-18E0-Temperature,Growing-4B21-Moisture,Growing-4B21-Temperature,Growing-5D20-Moisture,Growing-5D20-Temperature,Growing-E43B-Moisture,Growing-E43B-Temperature,Growing-R9A5E-Moisture,Growing-R9A5E-Temperature,Growing-Sensor 01-Moisture,Growing-Sensor 02-Moisture,Growing-Sensor 03-Moisture,Growing-Sensor 04-Moisture,Growing-Sensor 05-Moisture,Growing-Sensor 06-Moisture,Growing-Sensor 07-Moisture,Growing-Sensor 08-Moisture,Growing-Sensor 09-Moisture,Growing-Sensor 10-Moisture,Growing-Sensor 11-Moisture,Growing-Sensor 12-Moisture,Outside-Outside-Moisture,Outside-Outside-Temperature,Shed-Shed-Moisture,Shed-Shed-Temperature
2025-05-06,0.0,0.0,17.9,0.7,16.5,2.4,0.0,2.7,0.0,0.0,61.8,1.5,3.4,6.4,0.0,4.3,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,2.8,44.3,2.3
2025-05-07,0.0,0.0,18.6,1.4,19.6,3.2,0.0,3.7,0.0,0.0,61.8,2.5,5.3,7.2,0.0,5.7,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,2.8,44.7,2.4
2025-05-08,0.0,0.0,19.2,2.6,19.7,4.6,0.0,5.4,0.0,0.0,62.3,4.0,5.2,8.8,0.0,7.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,4.5,47.5,3.8
2025-05-09,0.0,0.0,19.6,5.0,20.0,6.9,0.0,7.4,0.0,0.0,63.5,6.0,5.6,10.8,0.0,9.5,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,5.9,49.1,4.9
2025-05-10,0.0,0.0,19.7,8.6,20.2,9.8,0.0,9.6,0.0,0.0,65.9,8.8,6.7,13.2,0.0,11.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,8.0,45.8,6.9
2025-05-11,0.0,0.0,20.1,12.5,20.6,13.1,0.0,12.1,0.0,0.0,69.9,12.5,7.0,17.1,0.0,16.6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,9.8,42.5,8.3
2025-05-12,0.0,0.0,20.5,17.0,21.1,17.1,0.0,15.1,0.0,0.0,79.7,16.9,8.3,24.4,0.0,24.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.1,0.0,0.0,39.8,10.8,41.3,9.6
2025-05-13,0.0,0.0,20.9,20.9,21.6,21.6,0.0,19.3,0.0,0.0,86.7,21.8,11.4,32.1,0.0,27.6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.0,44.0,10.4,44.7,9.9
2025-05-14,0.0,0.0,21.2,24.6,22.3,27.2,0.0,23.6,0.0,0.0,95.3,31.1,15.5,36.9,0.0,28.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,52.8,9.2,52.8,8.9
2025-05-15,0.0,0.0,21.8,31.3,23.0,34.9,0.0,28.1,0.0,0.0,99.9,39.6,17.7,42.2,0.0,31.6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,46.0,10.5,47.3,9.6
2025-05-16,0.0,0.0,22.9,41.2,24.4,45.1,0.0,35.6,0.0,0.0,100.0,49.9,20.4,54.4,0.0,42.9,,,,,,,,,,,0.1,0.1,0.1,0.0,0.1,0.1,0.3,0.4,0.6,0.3,0.0,0.0,44.2,12.2,45.6,11.2
2025-05-17,0.0,0.0,25.4,53.4,26.3,56.3,0.0,44.4,0.0,0.0,100.0,57.7,20.4,59.3,0.0,49.7,,,,,,,,,,,0.1,0.3,0.4,0.0,0.2,0.2,0.7,0.8,0.8,0.7,0.0,0.0,43.5,9.7,44.3,9.2
2025-05-18,0.0,0.0,26.8,59.1,27.3,59.9,0.0,47.1,0.0,0.0,100.0,58.7,20.2,56.6,0.0,45.1,,,,,,,,,,,0.1,0.3,0.4,0.0,0.2,0.1,0.6,0.7,0.8,0.7,0.0,0.0,39.3,10.4,40.6,9.5
2025-05-19,0.0,0.0,29.3,57.5,35.0,56.9,0.0,44.1,0.0,0.0,100.0,59.9,21.6,58.8,0.0,44.7,,,,,,,,,,,0.1,0.3,0.4,0.0,0.1,0.1,0.7,0.8,0.8,0.7,0.0,0.0,43.8,12.2,44.8,11.4
2025-05-20,0.0,0.0,37.1,54.3,44.7,52.0,0.0,37.7,0.0,0.0,100.0,59.9,22.8,60.4,0.0,47.7,,,,,,,,,,,2.3,0.9,1.4,0.4,0.3,0.7,2.3,2.7,2.2,3.8,3.1,3.8,54.2,8.7,55.6,8.2
2025-05-21,0.0,0.0,37.6,48.4,43.0,45.2,0.0,29.9,0.0,0.0,100.0,56.7,23.5,56.3,0.0,42.2,,,,,,,,,,,4.5,1.2,2.4,0.7,0.4,1.3,4.0,4.7,3.6,6.9,6.0,7.4,72.3,3.6,72.3,3.4
2025-05-22,0.0,0.0,35.6,40.8,39.6,37.6,0.0,23.9,0.0,0.0,100.0,54.0,24.8,53.9,0.0,38.0,,,,,,,,,,,14.8,22.6,16.0,14.0,11.9,13.3,12.5,16.9,12.0,24.6,15.3,13.1,71.7,4.1,71.6,4.0
2025-05-23,0.0,0.0,39.9,33.9,32.6,31.1,0.0,21.5,0.0,0.0,100.0,52.5,37.1,52.5,0.0,37.2,,,,,,,,,,,13.9,32.6,24.1,11.0,12.8,16.2,22.6,25.2,7.5,16.4,9.9,8.3,61.1,9.8,60.7,9.8
2025-05-24,0.0,0.0,45.1,30.0,27.8,27.2,0.0,20.8,0.0,0.0,100.0,50.6,42.4,49.4,0.0,37.0,,,,,,,,,,,10.2,43.0,31.3,17.9,13.2,21.7,33.4,40.6,0.8,1.5,1.6,2.3,59.2,13.4,60.1,12.7
2025-05-25,0.0,0.0,43.5,27.5,27.3,24.9,0.0,19.6,0.0,0.0,100.0,47.6,37.6,45.7,0.0,34.5,,,,,,,,,,,10.5,48.4,42.5,21.1,15.3,24.9,39.8,45.4,0.8,1.5,1.6,2.4,53.9,12.6,54.4,12.3
2025-05-26,0.0,0.0,44.4,25.6,22.8,24.3,0.0,20.4,0.0,0.0,100.0,43.2,27.4,40.3,0.0,30.5,,,,,,,,,,,13.4,40.0,41.8,17.7,15.5,25.8,38.0,30.9,7.3,3.5,6.1,6.8,51.2,13.6,52.1,13.2
2025-05-27,0.0,0.0,42.9,25.7,20.2,24.4,0.0,21.1,0.0,0.0,100.0,39.4,22.2,36.9,0.0,28.8,,,,,,,,,,,25.0,44.0,43.0,31.9,23.6,43.4,41.6,25.6,12.8,23.4,20.6,21.1,57.7,13.8,57.6,13.5
2025-05-28,0.0,0.0,42.0,25.9,20.0,24.0,0.0,19.1,0.0,0.0,96.2,35.2,21.5,32.9,3.0,24.0,,,,,,,,,,,21.8,35.3,30.0,20.8,22.0,33.4,29.1,23.8,8.7,16.0,19.4,16.0,59.5,11.9,59.7,11.6
2025-05-29,0.0,0.0,42.0,26.9,20.0,25.5,0.0,21.9,0.0,0.0,92.7,32.2,21.9,33.3,5.9,25.0,,,,,,,,,,,29.6,40.6,30.8,28.4,33.1,42.7,29.7,38.6,14.9,23.1,34.3,41.9,51.5,15.2,54.8,13.7
2025-05-30,0.0,0.0,35.5,28.9,17.2,30.2,0.1,30.1,0.0,0.0,54.3,28.8,11.4,31.2,9.7,28.8,,,,,,,,,,,32.0,40.3,34.3,33.2,33.9,27.0,34.2,42.3,20.1,20.7,35.1,28.3,44.2,16.1,47.3,14.6
2025-05-31,0.0,0.0,25.9,27.9,12.3,32.9,2.2,38.3,0.0,0.0,10.6,22.0,0.0,25.6,13.8,34.3,,,,,,,,,,,37.0,43.7,37.5,34.4,39.1,29.7,35.7,44.3,27.0,25.4,36.6,17.3,54.3,13.7,55.2,13.0
2025-06-01,0.0,0.0,24.6,29.0,11.2,35.6,5.2,41.9,0.0,0.0,9.0,20.1,0.0,24.4,16.6,42.4,,,,,,,,,,,41.4,45.3,42.7,34.9,45.9,35.0,41.2,49.7,31.7,30.4,41.2,19.3,71.4,10.8,71.0,10.7
2025-06-02,0.0,0.0,23.4,30.5,10.9,38.4,7.0,43.5,0.0,0.0,7.6,20.0,0.0,24.9,17.9,42.4,,,,,,,,,,,37.8,41.6,34.4,15.3,14.5,26.6,36.1,38.9,31.7,30.1,35.9,18.4,74.4,10.9,73.1,11.0
2025-06-03,0.0,0.0,22.5,33.4,13.8,41.6,9.0,43.2,0.0,0.0,6.5,20.8,0.0,25.6,17.9,40.1,,,,,,,,,,,44.0,48.5,38.9,19.3,15.3,33.3,39.3,24.6,32.6,36.6,27.0,30.3,65.9,13.1,67.1,12.5
2025-06-04,0.0,0.0,21.4,38.3,16.4,45.5,9.7,43.7,0.0,0.0,5.7,21.4,0.0,25.9,17.5,36.3,,,,,,,,,,,36.1,28.1,35.8,21.5,10.5,28.8,26.3,9.7,25.1,28.0,11.9,32.7,50.0,15.8,52.8,14.4
2025-06-05,0.0,0.0,20.5,43.0,19.1,47.8,9.9,43.3,0.0,0.0,5.8,22.0,0.0,26.1,17.4,33.8,,,,,,,,,,,35.1,23.3,33.8,29.9,14.8,36.5,20.8,12.9,25.8,32.4,20.4,29.2,66.4,13.9,65.9,13.8
2025-06-06,0.0,0.0,18.6,42.2,17.8,46.1,9.3,40.9,0.0,0.0,5.7,21.4,0.0,25.3,17.3,31.3,,,,,,,,,,,38.2,30.0,34.3,36.9,16.1,42.4,20.8,20.3,28.4,44.2,32.7,29.4,55.0,15.9,58.3,14.5
2025-06-07,0.0,0.0,17.7,42.7,18.0,44.7,9.1,39.2,0.0,0.0,5.6,21.5,0.0,25.3,17.3,30.8,,,,,,,,,,,40.9,35.9,35.5,36.2,17.0,45.9,20.8,24.7,29.4,50.9,35.1,31.4,65.2,14.3,65.4,14.1
2025-06-08,0.0,0.0,17.5,41.6,18.4,42.5,8.9,36.5,0.0,0.0,5.6,20.9,0.0,24.6,17.2,28.0,,,,,,,,,,,42.1,37.3,38.5,32.9,16.8,46.6,21.6,26.9,31.4,53.7,36.2,34.1,76.1,12.7,75.8,12.4
2025-06-09,0.0,0.0,17.1,38.8,18.6,39.9,8.7,33.7,0.0,0.0,5.4,19.6,0.0,22.9,16.7,24.0,,,,,,,,,,,36.4,33.1,42.4,30.0,17.7,47.4,24.7,30.7,32.6,37.8,38.1,38.2,76.0,11.7,76.0,11.4
2025-06-10,0.0,0.0,16.7,36.0,18.5,37.0,8.5,30.9,0.0,0.0,9.7,18.2,0.0,20.9,16.7,21.1,,,,,,,,,,,38.0,32.0,46.8,29.4,19.0,48.5,26.0,33.9,33.9,27.1,43.5,41.9,55.1,14.9,58.4,13.6
2025-06-11,0.0,0.0,16.9,34.4,17.8,34.8,8.5,29.5,0.0,0.0,13.8,18.1,0.0,20.0,17.6,19.9,,,,,,,,,,,16.5,14.9,18.7,11.7,7.4,18.4,10.1,13.5,14.5,10.7,19.3,19.9,60.0,14.2,61.7,13.6
2025-06-12,0.0,0.0,17.0,32.1,18.3,32.4,8.7,27.0,0.0,0.0,13.4,16.9,0.0,18.7,17.3,18.2,,,,,,,,,,,0.3,0.6,1.9,0.9,0.6,0.3,0.8,0.3,1.2,1.6,4.5,3.3,60.4,12.5,62.7,11.6
2025-06-13,0.0,0.0,17.1,28.5,18.6,28.4,9.3,22.2,0.0,0.0,12.2,15.5,0.0,17.0,17.7,14.1,,,,,,,,,,,0.2,0.9,2.3,1.4,0.7,0.3,0.8,0.4,1.1,1.6,5.0,3.2,49.2,14.3,53.1,12.6
2025-06-14,0.0,0.0,17.5,26.4,17.3,26.0,8.2,23.0,0.0,0.0,11.9,16.2,0.0,17.4,18.4,15.8,,,,,,,,,,,0.0,0.6,2.0,1.4,0.7,0.2,0.7,0.1,0.9,1.5,5.2,3.1,47.3,17.3,49.6,16.3
2025-06-15,0.0,0.0,17.6,26.0,14.6,26.1,7.9,24.3,0.0,0.0,12.0,18.0,0.0,20.1,20.2,27.2,,,,,,,,,,,0.0,0.4,1.7,1.2,0.5,0.1,0.6,0.1,0.7,1.3,5.1,2.8,46.6,16.5,49.1,15.1
2025-06-16,0.0,0.0,18.0,23.9,14.4,24.5,7.8,23.1,0.0,0.0,9.4,19.3,0.0,22.9,20.0,37.9,,,,,,,,,,,0.1,0.6,2.0,1.5,0.7,0.3,0.7,0.3,1.1,1.4,11.7,3.4,48.1,14.8,51.4,13.3
2025-06-17,0.0,0.0,19.7,22.6,5.9,22.5,8.0,22.2,0.0,0.0,7.8,23.2,0.0,27.5,22.3,46.0,,,,,,,,,,,0.0,0.3,1.8,1.5,0.7,0.2,0.6,0.0,0.9,1.0,14.5,3.3,68.8,14.2,68.9,13.9
2025-06-18,0.0,0.0,20.0,21.7,4.9,21.7,7.8,21.6,0.0,0.0,7.6,25.1,0.0,29.5,24.3,48.1,,,,,,,,,,,0.0,0.2,1.8,1.5,0.6,0.2,0.6,0.0,0.9,1.2,12.7,2.6,72.2,13.8,73.1,13.3
2025-06-19,0.0,0.0,20.8,20.4,7.1,20.9,6.4,19.7,0.0,0.0,7.0,23.7,0.0,28.0,40.6,44.1,,,,,,,,,,,0.1,0.3,1.8,1.7,0.5,0.4,1.2,0.2,1.8,1.5,8.6,3.2,50.2,13.9,53.3,12.5
2025-06-20,0.0,0.0,22.5,20.0,10.2,20.6,5.4,17.9,0.0,0.0,7.1,21.4,0.0,25.1,58.1,38.3,,,,,,,,,,,0.2,0.2,1.8,1.8,0.3,0.5,1.9,0.3,2.3,1.7,4.5,3.8,46.6,12.4,49.3,11.0
2025-06-21,0.0,0.0,22.9,19.4,10.7,19.9,6.2,17.6,0.0,0.0,7.3,20.1,0.0,23.0,56.3,32.7,,,,,,,,,,,0.4,0.4,2.2,2.0,0.5,0.6,2.3,0.5,2.5,2.2,5.5,4.1,46.0,14.4,49.2,12.8
2025-06-22,0.0,0.0,23.4,19.6,11.0,20.1,7.4,18.0,0.0,0.0,7.8,19.8,0.0,22.1,51.5,31.8,,,,,,,,,,,0.6,0.7,2.6,2.3,0.7,0.9,2.6,0.7,2.8,2.5,6.6,4.4,44.8,16.0,48.3,14.0
2025-06-23,0.0,0.0,24.2,20.4,11.3,21.1,8.5,18.8,0.0,0.0,7.9,20.4,0.0,22.7,52.9,36.4,,,,,,,,,,,0.3,0.3,2.3,1.8,0.5,0.6,2.4,0.6,3.1,1.9,5.6,3.2,58.8,14.3,60.3,13.4
2025-06-24,0.0,0.0,37.8,20.2,8.5,19.2,5.1,17.4,0.0,0.0,21.2,21.4,0.0,24.4,39.8,32.7,,,,,,,,,,,0.3,0.4,2.3,1.6,0.5,0.6,2.4,0.7,3.2,1.9,5.4,2.5,75.5,12.6,75.9,12.3
2025-06-25,0.0,0.0,55.2,20.5,3.4,16.0,0.0,15.5,0.0,0.0,35.8,23.1,0.0,24.8,20.2,24.9,,,,,,,,,,,0.4,0.4,2.3,1.2,0.4,0.5,2.4,0.7,2.7,1.9,6.7,2.7,75.0,10.5,76.5,10.0
2025-06-26,0.0,0.0,56.1,20.4,2.8,16.5,0.0,16.1,0.0,0.0,36.1,22.3,0.0,23.3,20.4,22.3,,,,,,,,,,,0.3,0.4,2.3,0.6,0.3,0.3,2.1,0.6,1.9,1.5,8.5,2.6,60.9,15.1,65.8,13.4
2025-06-27,0.0,0.0,58.5,22.0,2.8,19.0,0.0,18.6,0.0,0.0,37.6,23.7,0.0,24.0,21.0,22.5,,,,,,,,,,,0.1,0.2,2.0,0.6,0.2,0.2,1.9,0.3,1.7,1.4,8.2,2.4,56.6,16.9,60.7,15.5
2025-06-28,0.0,0.0,61.3,24.2,2.7,20.6,0.0,20.1,0.0,0.0,39.7,25.8,0.0,26.0,21.9,23.5,,,,,,,,,,,0.1,0.1,1.7,0.6,0.1,0.1,1.6,0.0,1.2,1.2,7.9,2.0,58.5,16.2,61.1,15.2
2025-06-29,0.0,0.0,63.1,26.0,2.5,21.1,0.0,20.5,0.0,0.0,40.9,28.1,0.0,28.6,22.6,24.8,,,,,,,,,,,0.1,0.1,1.7,0.6,0.1,0.1,1.6,0.0,1.2,1.2,8.0,1.9,76.1,14.3,76.2,14.1
2025-06-30,0.0,0.0,64.1,26.9,2.5,21.7,0.0,21.1,0.0,0.0,41.7,29.6,0.0,30.7,23.3,26.8,,,,,,,,,,,0.3,0.3,2.1,0.9,0.2,0.2,2.3,0.4,1.5,1.4,9.3,2.4,60.4,15.9,61.9,15.2
2025-07-01,0.0,0.0,65.9,28.2,2.5,22.9,0.0,22.3,0.0,0.0,42.2,30.7,0.0,31.9,23.1,28.7,,,,,,,,,,,0.8,0.6,2.5,0.8,0.6,0.2,7.6,1.6,7.1,2.1,8.8,4.1,57.6,17.0,60.2,16.0
2025-07-02,0.0,0.0,68.6,29.4,2.6,24.1,0.0,23.3,0.0,0.0,42.9,31.6,0.0,32.7,22.7,29.3,,,,,,,,,,,1.0,0.5,2.2,0.1,0.5,0.0,11.1,2.3,11.2,2.0,7.5,5.1,68.6,16.1,69.4,15.7
2025-07-03,0.0,0.0,69.3,29.8,2.4,22.8,0.0,22.1,0.0,0.0,40.8,30.0,0.0,30.9,22.5,27.2,,,,,,,,,,,1.6,0.9,2.8,0.4,1.0,0.1,11.4,2.7,11.2,2.6,8.0,6.3,65.3,13.8,66.5,13.3
2025-07-04,0.0,0.0,68.6,28.9,1.0,21.1,0.0,20.3,0.0,0.0,38.6,26.8,0.0,27.6,22.0,24.2,,,,,,,,,,,2.2,1.4,3.2,0.5,1.6,0.4,34.7,3.2,13.5,4.1,8.0,10.5,72.2,10.7,73.6,10.4
2025-07-05,0.0,0.0,67.2,27.2,0.0,20.2,0.0,19.5,0.0,0.0,37.3,23.6,0.0,24.1,21.5,21.4,,,,,,,,,,,2.9,1.9,3.8,0.6,2.3,0.9,15.0,3.3,17.0,4.7,5.3,15.5,59.6,13.7,62.5,12.6
2025-07-06,0.0,0.0,66.7,26.1,0.1,20.6,0.0,19.9,0.0,0.0,37.4,22.4,0.0,22.8,21.4,20.5,,,,,,,,,,,2.8,1.9,3.7,0.6,2.2,0.9,13.2,3.1,17.3,4.5,5.2,15.3,49.5,16.2,53.6,14.3
2025-07-07,0.0,0.0,66.8,26.0,0.5,21.1,0.0,20.4,0.0,0.0,37.5,22.2,0.0,22.6,21.3,20.4,,,,,,,,,,,2.6,1.7,3.5,0.5,1.9,0.7,12.7,2.8,16.8,4.3,4.9,15.1,49.0,16.1,51.9,14.7
2025-07-08,0.0,0.0,66.5,25.6,0.2,20.0,0.0,19.2,0.0,0.0,37.1,21.5,0.0,21.8,21.1,19.4,,,,,,,,,,,2.6,1.6,3.6,0.5,1.9,0.6,12.4,2.7,16.5,4.8,4.8,13.9,65.8,12.6,67.0,12.1
2025-07-09,0.0,0.0,64.7,24.2,0.0,19.2,0.0,18.6,0.0,0.0,36.3,20.0,0.0,20.5,20.8,18.4,,,,,,,,,,,2.5,1.6,3.5,0.4,1.8,0.6,12.3,2.7,16.2,5.2,4.7,12.7,56.6,16.0,60.1,14.7
2025-07-10,0.0,0.0,65.8,24.2,0.6,20.9,0.0,20.4,0.0,0.0,37.8,20.6,0.0,20.9,20.6,19.6,,,,,,,,,,,2.5,1.6,3.5,0.3,1.8,0.6,12.2,2.7,16.2,5.4,4.5,12.4,54.3,19.5,58.7,17.6
2025-07-11,0.0,0.0,67.5,25.6,1.9,23.0,0.0,22.5,0.0,0.0,39.3,22.2,0.0,22.5,19.0,21.4,,,,,,,,,,,2.5,1.6,3.5,0.4,1.8,0.6,12.2,2.7,16.2,5.4,4.6,12.5,50.3,21.9,54.5,20.0
2025-07-12,0.0,0.0,71.2,27.7,2.7,25.0,0.0,24.5,0.0,0.0,40.8,24.5,0.0,24.7,17.6,23.4,,,,,,,,,,,2.8,1.9,3.7,0.6,2.2,0.8,12.5,3.2,16.6,5.6,4.8,13.0,49.5,23.2,54.1,21.3
2025-07-13,0.0,0.0,77.5,29.9,3.1,27.2,0.0,26.7,0.0,0.0,42.5,27.1,0.0,27.1,18.8,25.9,,,,,,,,,,,2.8,1.8,3.7,0.5,2.1,0.7,12.5,3.1,16.5,5.7,4.8,13.1,50.1,25.8,54.3,23.9
2025-07-14,0.0,0.0,90.8,32.6,3.1,29.3,0.0,28.8,0.0,0.0,46.0,31.0,15.5,30.7,20.4,28.6,,,,,,,,,,,2.6,1.7,3.5,0.4,1.9,0.6,12.4,2.8,15.9,6.2,4.7,12.5,46.9,25.7,50.0,24.2
2025-07-15,0.0,0.0,99.8,35.0,2.8,30.3,0.0,29.7,0.0,0.0,52.9,34.6,29.4,33.7,21.3,29.6,,,,,,,,,,,2.6,1.6,3.5,0.4,1.7,0.6,12.3,2.7,15.3,6.4,4.6,11.9,49.0,25.4,52.3,23.8
2025-07-16,0.0,0.0,100.0,36.9,2.9,30.7,0.0,29.9,0.0,0.0,55.4,38.2,30.1,36.6,21.9,30.8,,,,,,,,,,,2.4,1.4,3.2,0.3,1.5,0.5,11.9,2.4,14.6,5.9,4.4,11.4,38.3,23.1,40.4,21.8
2025-07-17,0.0,0.0,100.0,37.1,2.7,30.0,0.0,29.0,0.0,0.0,57.6,40.4,30.8,38.0,22.9,31.5,,,,,,,,,,,2.3,1.3,3.1,0.3,1.5,0.5,11.9,2.4,13.9,5.9,4.3,11.1,39.9,22.2,42.6,20.6
2025-07-18,0.0,0.0,99.4,36.7,2.7,30.6,0.1,29.7,0.0,0.0,58.0,40.4,33.2,38.4,22.3,32.4,,,,,,,,,,,2.5,1.5,3.3,0.3,1.6,0.5,12.0,2.5,12.0,4.8,4.4,9.9,44.0,24.3,46.7,22.9
2025-07-19,0.0,0.0,95.7,36.7,2.8,30.9,0.0,30.0,0.0,0.0,57.5,42.0,37.2,40.4,20.5,34.0,,,,,,,,,,,2.6,1.6,3.4,0.4,1.7,0.5,12.3,2.6,10.4,3.5,4.5,9.4,44.1,25.1,46.9,23.6
2025-07-20,0.0,0.0,92.8,36.6,2.8,30.9,0.0,30.1,0.0,0.0,55.7,43.0,38.7,41.7,20.5,34.7,,,,,,,,,,,2.7,1.6,3.5,0.4,1.8,0.5,12.3,2.6,10.4,3.5,4.6,9.5,46.7,24.8,49.6,23.3
2025-07-21,0.0,0.0,92.7,36.2,2.5,30.8,0.1,30.1,0.0,0.0,74.5,41.3,33.0,39.9,21.7,32.8,,,,,,,,,,,2.5,1.4,3.2,0.3,1.5,0.5,12.0,2.4,9.7,3.2,4.5,9.6,48.0,25.7,51.2,24.1
2025-07-22,0.0,0.0,100.0,39.9,3.3,34.3,0.0,33.9,0.0,0.0,100.0,40.6,28.8,39.5,23.8,33.7,,,,,,,,,,,2.2,1.2,2.8,0.1,1.2,0.3,11.7,2.0,9.1,2.9,4.2,9.5,50.6,26.5,53.8,24.9
2025-07-23,0.0,0.0,100.0,40.1,3.5,35.3,0.0,34.8,0.0,0.0,100.0,41.1,31.6,40.1,24.1,34.2,,,,,,,,,,,2.4,1.3,3.0,0.2,1.3,0.4,11.8,2.2,9.0,2.9,4.4,10.0,49.8,26.4,52.4,25.2
2025-07-24,0.0,0.0,91.1,40.0,3.2,34.1,0.0,33.6,0.0,0.0,100.0,40.0,38.1,38.1,15.9,32.0,,,,,,,,,,,2.3,1.3,2.9,0.2,1.3,0.4,11.8,2.1,8.9,2.9,4.3,10.8,51.8,25.1,54.4,24.0
