Day,Compost 1-Inside-Heating - kWh,Compost 1-Inside-Heating - w,Compost 1-Lower-Moisture,Compost 1-Lower-Temperature,Compost 1-Middle-Moisture,Compost 1-Middle-Temperature,Compost 1-Upper-Moisture,Compost 1-Upper-Temperature,Compost 2-Inside-Heating - kWh,Compost 2-Inside-Heating - w,Compost 2-Lower-Moisture,Compost 2-Lower-Temperature,Compost 2-Middle-Moisture,Compost 2-Middle-Temperature,Compost 2-Upper-Moisture,Compost 2-Upper-Temperature,Growing-18E0-Moisture,Growing-18E0-Temperature,Growing-4B21-Moisture,Growing-4B21-Temperature,Growing-5D20-Moisture,Growing-5D20-Temperature,Growing-E43B-Moisture,Growing-E43B-Temperature,Growing-R9A5E-Moisture,Growing-R9A5E-Temperature,Growing-Sensor 01-Moisture,Growing-Sensor 02-Moisture,Growing-Sensor 03-Moisture,Growing-Sensor 04-Moisture,Growing-Sensor 05-Moisture,Growing-Sensor 06-Moisture,Growing-Sensor 07-Moisture,Growing-Sensor 08-Moisture,Growing-Sensor 09-Moisture,Growing-Sensor 10-Moisture,Growing-Sensor 11-Moisture,Growing-Sensor 12-Moisture,Outside-Outside-Moisture,Outside-Outside-Temperature,Shed-Shed-Moisture,Shed-Shed-Temperature
2025-07-25,0.0,0.0,85.9,38.5,3.0,33.0,0.0,32.6,0.0,0.0,100.0,38.2,46.3,36.2,8.2,30.3,,,,,,,,,,,2.4,1.3,3.0,0.3,1.4,0.4,11.9,2.1,8.4,3.0,4.3,11.9,64.0,22.7,65.4,22.1
2025-07-26,0.0,0.0,85.2,36.3,2.8,31.6,0.0,31.2,0.0,0.0,100.0,36.4,47.5,34.6,6.1,29.7,,,,,,,,,,,2.4,1.3,3.0,0.4,1.4,0.4,11.9,2.2,9.2,3.0,4.3,13.0,66.6,23.9,68.6,23.0
2025-07-27,0.0,0.0,85.2,34.1,2.6,29.6,0.0,29.3,0.0,0.0,100.0,34.8,46.4,33.6,4.9,28.7,,,,,,,,,,,2.5,1.4,3.2,0.5,1.5,0.5,12.1,2.3,9.3,3.1,4.4,13.2,56.9,23.8,60.4,22.2
2025-07-28,0.0,0.0,89.9,32.8,2.5,29.4,0.0,29.1,0.0,0.0,100.0,34.5,25.9,34.1,4.3,29.8,,,,,,,,,,,2.5,1.4,3.1,0.5,1.5,0.6,11.8,2.3,6.1,2.9,6.4,12.5,64.7,23.8,66.5,22.9
2025-07-29,0.0,0.0,97.3,30.7,2.7,26.9,0.0,26.8,0.0,0.0,100.0,34.3,8.7,33.7,4.8,29.5,,,,,,,,,,,2.5,1.5,3.3,0.7,1.7,0.8,11.8,2.3,4.0,2.9,8.8,13.3,70.8,23.5,73.7,22.4
2025-07-30,0.0,0.0,99.9,31.8,2.3,27.9,0.0,27.8,0.0,0.0,100.0,34.6,6.7,33.8,5.1,30.6,,,,,,,,,,,2.5,1.5,3.2,1.0,1.7,0.7,11.8,2.4,4.0,2.8,8.2,13.7,66.8,26.0,70.0,24.9
2025-07-31,0.0,0.0,100.0,33.1,2.5,29.5,0.0,29.4,0.0,0.0,100.0,35.6,5.2,34.4,4.9,31.8,,,,,,,,,,,1.9,1.0,2.6,0.6,1.2,0.3,11.3,1.7,3.4,2.2,5.9,13.3,63.9,26.7,67.5,25.3
2025-08-01,0.0,0.0,100.0,34.1,2.6,30.4,0.0,30.2,0.0,0.0,100.0,36.4,4.4,35.1,4.8,32.5,,,,,,,,,,,1.2,0.8,2.3,0.6,1.0,0.5,11.5,1.7,3.9,2.4,11.4,16.6,55.9,26.8,58.8,25.7
2025-08-02,0.0,0.0,100.0,33.9,2.5,29.9,0.0,29.7,0.0,0.0,100.0,36.8,3.5,35.0,4.8,32.2,,,,,,,,,,,0.6,0.6,2.1,0.8,0.9,0.5,11.5,1.6,4.0,2.4,13.0,18.1,57.6,25.6,60.2,24.5
2025-08-03,0.0,0.0,100.0,32.7,2.3,28.4,0.0,28.2,0.0,0.0,100.0,36.5,2.3,33.7,4.8,31.0,,,,,,,,,,,0.6,0.6,2.1,0.9,0.9,0.5,11.5,1.7,4.2,2.4,13.0,18.0,68.7,22.4,70.6,21.6
2025-08-04,0.0,0.0,100.0,29.9,0.9,25.9,0.0,25.7,0.0,0.0,100.0,34.6,0.6,31.4,5.0,28.7,,,,,,,,,,,0.5,0.5,2.0,0.9,0.7,0.4,11.4,1.6,3.6,2.2,13.0,17.0,65.0,22.3,67.3,21.4
2025-08-05,0.0,0.0,100.0,29.1,1.1,26.3,0.0,26.1,0.0,0.0,100.0,33.8,0.3,31.3,5.4,29.0,,,,,,,,,,,0.6,0.5,2.0,1.0,0.7,0.4,11.7,1.5,3.1,2.1,13.1,16.7,62.2,23.3,63.9,22.5
2025-08-06,0.0,0.0,100.0,27.6,0.0,23.8,0.0,23.6,0.0,0.0,100.0,32.9,6.2,28.9,5.1,26.6,,,,,,,,,,,0.7,0.5,1.9,1.1,0.7,0.5,11.6,1.5,3.3,2.1,13.4,17.5,68.7,19.3,72.2,18.0
2025-08-07,0.0,0.0,98.5,24.0,0.0,20.3,0.0,20.1,0.0,0.0,100.0,30.2,17.2,24.8,5.0,23.2,,,,,,,,,,,1.0,0.7,2.2,1.4,0.9,0.6,11.9,1.7,3.5,2.4,13.9,18.1,72.2,16.1,73.8,15.5
2025-08-08,0.0,0.0,94.7,21.5,0.0,19.3,0.0,19.1,0.0,0.0,100.0,27.1,16.5,22.8,4.3,21.6,,,,,,,,,,,0.9,0.6,2.1,1.3,0.9,0.5,12.0,1.7,3.4,2.2,13.5,18.0,62.7,18.7,66.5,17.2
2025-08-09,0.0,0.0,93.8,20.7,0.0,19.2,0.0,19.0,0.0,0.0,100.0,25.0,15.5,21.8,4.0,20.9,,,,,,,,,,,0.9,0.6,2.1,1.4,0.9,0.6,12.1,1.7,3.4,2.3,13.4,18.2,63.4,18.9,66.3,17.7
2025-08-10,0.0,0.0,93.5,20.5,0.0,19.2,0.0,19.0,0.0,0.0,100.0,23.5,15.0,21.0,3.9,20.2,,,,,,,,,,,0.9,0.6,2.1,1.4,0.9,0.6,12.1,1.7,3.5,2.3,13.3,18.3,69.7,18.4,71.9,17.4
2025-08-11,0.0,0.0,93.1,20.1,0.0,18.7,0.0,18.6,0.0,0.0,100.0,22.1,14.3,19.9,3.8,19.1,,,,,,,,,,,0.8,0.5,2.0,1.4,0.8,0.5,12.0,1.6,3.3,2.2,13.1,17.8,71.2,17.9,73.2,17.1
2025-08-12,0.0,0.0,86.9,19.5,0.0,17.8,0.0,17.7,0.0,0.0,100.0,20.7,8.8,18.7,3.6,17.8,,,,,,,,,,,0.8,0.6,2.0,1.4,0.8,0.5,12.0,1.6,3.5,2.2,13.0,17.6,70.0,16.8,73.3,15.7
2025-08-13,0.0,0.0,80.8,18.5,0.0,16.9,0.0,16.8,0.0,0.0,100.0,19.2,4.2,17.5,3.1,16.8,,,,,,,,,,,0.8,0.6,2.0,1.4,0.8,0.5,12.0,1.5,3.8,2.1,13.0,17.8,72.2,16.2,75.4,15.0
2025-08-14,0.0,0.0,79.2,18.0,0.0,17.1,0.0,17.0,0.0,0.0,100.0,18.2,4.5,17.0,3.1,16.7,,,,,,,,,,,0.4,0.3,1.6,0.9,0.9,0.6,5.2,1.0,2.0,1.8,6.1,8.1,74.7,17.2,76.6,16.6
2025-08-15,0.0,0.0,80.9,19.1,0.0,18.9,0.0,18.8,0.0,0.0,100.0,18.3,4.6,18.2,3.1,18.1,,,,,,,,,,,0.1,0.0,0.9,0.3,0.6,0.3,2.4,0.4,0.7,1.1,1.2,2.4,76.7,19.4,77.9,18.9
2025-08-16,0.0,0.0,82.2,20.1,0.0,18.9,0.0,18.7,0.0,0.0,99.5,18.7,4.0,17.9,3.1,17.2,,,,,,,,,,,0.1,0.0,1.0,0.4,0.6,0.3,2.9,0.5,0.7,1.2,1.3,2.6,80.8,16.0,81.3,15.7
2025-08-17,0.0,0.0,81.7,20.1,0.0,18.3,0.0,18.2,0.0,0.0,98.2,17.4,4.1,15.5,3.0,14.7,,,,,,,,,,,0.1,0.0,0.9,0.3,0.5,0.2,2.7,0.5,0.7,1.1,1.2,2.6,76.5,12.7,78.2,12.3
2025-08-18,0.0,0.0,81.0,20.3,0.0,18.9,0.0,18.9,0.0,0.0,96.6,15.7,4.1,14.1,2.9,13.5,,,,,,,,,,,0.0,0.0,1.1,0.2,0.4,0.2,2.6,0.4,0.6,1.0,1.1,2.5,72.7,13.2,74.8,12.5
2025-08-19,0.0,0.0,81.9,21.3,0.0,19.8,0.0,19.7,0.0,0.0,94.9,14.8,4.3,13.6,2.9,12.9,,,,,,,,,,,0.0,0.0,1.1,0.1,0.3,0.1,2.4,0.3,0.5,0.7,1.0,2.3,73.7,11.5,75.4,11.0
2025-08-20,0.0,0.0,79.6,20.2,0.1,17.7,0.0,17.6,0.0,0.0,93.3,13.1,4.2,11.5,2.7,10.8,,,,,,,,,,,0.0,0.0,1.1,0.1,0.3,0.1,2.4,0.3,0.4,0.7,1.0,2.3,69.1,9.8,70.5,9.3
2025-08-21,0.0,0.0,77.9,19.7,0.5,17.6,0.0,17.5,0.0,0.0,91.9,11.9,4.0,10.8,2.5,10.3,,,,,,,,,,,0.0,0.0,1.0,0.1,0.3,0.1,2.2,0.3,0.4,0.6,0.8,2.2,69.0,10.7,72.3,9.6
2025-08-22,0.0,0.0,78.0,19.6,2.4,17.9,0.0,17.9,0.0,0.0,91.2,11.2,4.0,10.4,2.7,10.1,,,,,,,,,,,0.0,0.0,0.9,0.0,0.2,0.1,2.1,0.2,0.3,0.5,0.7,2.1,67.0,10.7,70.2,9.8
2025-08-23,0.0,0.0,79.5,20.4,2.8,19.0,0.0,19.0,0.0,0.0,90.9,11.0,3.9,10.6,2.8,10.4,,,,,,,,,,,0.0,0.0,1.0,0.1,0.4,0.1,2.3,0.3,0.4,0.6,0.9,2.2,73.4,10.7,74.3,10.3
2025-08-24,0.0,0.0,81.4,21.3,3.1,20.1,0.0,20.1,0.0,0.0,90.6,11.0,4.0,10.9,3.0,10.9,,,,,,,,,,,0.0,0.0,0.4,0.0,0.3,0.1,2.0,0.2,0.3,0.4,0.7,2.0,73.2,12.0,74.1,11.6
2025-08-25,0.0,0.0,82.1,22.0,2.8,20.0,0.0,20.0,0.0,0.0,90.5,11.2,3.7,10.9,3.0,10.5,,,,,,,,,,,0.0,0.0,0.4,0.0,0.3,0.1,1.5,0.2,0.4,0.4,0.6,1.9,80.2,10.7,80.0,10.5
2025-08-26,0.0,0.0,83.7,22.6,3.0,20.9,0.0,20.9,0.0,0.0,90.6,11.3,3.9,11.3,3.1,11.2,,,,,,,,,,,0.0,0.0,0.3,0.0,0.2,0.1,1.0,0.2,0.4,0.4,0.6,1.7,76.9,11.9,77.1,11.6
2025-08-27,0.0,0.0,83.8,22.6,2.9,20.0,0.0,20.0,0.0,0.0,90.5,11.4,3.7,11.1,3.1,10.7,,,,,,,,,,,0.0,0.0,0.3,0.0,0.1,0.0,1.3,0.1,0.3,0.4,0.5,1.8,72.0,10.3,72.0,10.2
2025-08-28,0.0,0.0,82.3,21.3,2.4,18.1,0.0,18.1,0.0,0.0,89.9,10.9,3.9,10.2,3.1,9.7,,,,,,,,,,,0.1,0.0,0.4,0.4,0.6,0.3,1.6,0.3,0.4,0.7,0.7,2.0,81.2,9.8,81.4,9.4
2025-08-29,0.0,0.0,82.8,20.8,2.3,18.7,0.0,18.7,0.0,0.0,89.7,10.8,4.1,10.7,3.2,10.8,,,,,,,,,,,0.0,0.0,0.4,0.5,0.5,0.4,1.4,0.3,0.4,0.6,0.5,1.9,72.6,13.1,76.6,11.9
2025-08-30,0.0,0.0,82.6,20.5,1.0,17.7,0.0,17.6,0.0,0.0,89.8,11.0,3.8,10.8,3.3,10.6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.1,1.0,69.2,11.3,72.6,10.1
2025-08-31,0.0,0.0,80.0,19.0,0.0,16.0,0.0,15.9,0.0,0.0,89.4,10.6,3.8,10.1,3.4,10.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.8,70.9,11.1,73.7,10.2
2025-09-01,0.0,0.0,80.2,19.1,0.0,17.3,0.0,17.3,0.0,0.0,89.5,11.1,3.8,11.4,3.7,11.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,77.1,13.5,78.0,13.1
2025-09-02,0.0,0.0,81.8,20.0,0.1,18.9,0.0,18.8,0.0,0.0,90.3,12.2,4.2,13.0,4.0,13.5,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.1,0.1,0.8,75.7,15.5,76.7,15.1
2025-09-03,0.0,0.0,82.9,20.6,0.3,19.2,0.0,19.2,0.0,0.0,91.0,13.3,4.4,13.9,4.2,14.1,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,0.8,70.4,16.0,72.6,15.3
2025-09-04,0.0,0.0,81.5,20.9,0.1,19.3,0.0,19.2,0.0,0.0,91.0,14.3,6.9,14.5,4.5,14.5,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.1,0.1,0.7,84.5,15.2,83.9,15.1
2025-09-05,0.0,0.0,80.4,21.1,0.2,19.7,0.0,19.6,0.0,0.0,90.1,14.8,11.2,14.9,4.8,14.8,,,,,,,,,,,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.8,0.0,0.1,0.1,0.8,84.0,15.9,83.8,15.7
2025-09-06,0.0,0.0,81.4,21.8,0.4,20.3,0.0,20.2,0.0,0.0,90.3,15.3,11.3,15.4,4.9,15.3,,,,,,,,,,,0.0,0.0,0.0,0.1,0.1,0.1,0.4,1.4,0.0,0.1,0.2,0.8,86.0,16.1,85.6,15.9
2025-09-07,0.0,0.0,81.8,22.4,0.8,20.7,0.0,20.6,0.0,0.0,90.8,15.8,11.3,15.9,5.2,15.9,,,,,,,,,,,0.0,0.0,0.0,0.1,0.1,0.1,0.4,1.4,0.0,0.1,0.1,0.7,85.2,17.1,85.1,16.8
2025-09-08,0.0,0.0,82.9,23.0,1.1,21.1,0.0,20.9,0.0,0.0,91.0,16.6,11.0,16.7,5.1,16.4,,,,,,,,,,,0.0,0.0,0.0,0.2,0.1,0.1,0.4,1.7,0.1,0.1,0.1,0.8,88.6,16.4,87.9,16.3
2025-09-09,0.0,0.0,82.2,22.2,0.0,19.6,0.0,19.4,0.0,0.0,91.3,16.6,10.9,16.2,4.9,15.4,,,,,,,,,,,0.0,0.0,0.0,0.5,0.1,0.2,0.5,1.9,0.0,0.1,0.2,0.8,88.2,15.2,88.1,14.9
2025-09-10,0.0,0.0,81.5,21.4,0.0,19.4,0.0,19.2,0.0,0.0,90.6,16.4,11.3,16.2,5.3,15.8,,,,,,,,,,,0.0,0.0,0.2,0.8,0.2,0.3,0.7,2.4,0.3,0.3,0.4,1.2,89.5,16.3,89.2,16.1
2025-09-11,0.0,0.0,80.4,20.8,0.0,18.9,0.0,18.6,0.0,0.0,90.5,16.4,10.9,16.1,5.0,15.8,,,,,,,,,,,0.0,0.0,0.1,0.6,0.1,0.2,0.6,2.1,0.1,0.2,0.2,0.9,79.5,17.0,82.3,16.2
2025-09-12,0.0,0.0,79.9,20.6,0.0,19.0,0.0,18.8,0.0,0.0,90.8,16.6,11.1,16.6,5.0,16.3,,,,,,,,,,,0.1,0.0,0.2,0.4,0.2,0.2,0.4,1.3,0.2,0.4,0.4,0.7,69.6,17.1,72.1,16.3
2025-09-13,0.0,0.0,79.6,20.3,0.0,18.5,0.0,18.2,0.0,0.0,90.5,16.9,11.1,16.7,5.1,15.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,15.1,81.6,15.0
2025-09-14,0.0,0.0,76.6,18.9,0.0,16.8,0.0,16.5,0.0,0.0,89.8,16.3,10.9,15.7,5.1,14.7,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3,13.9,81.5,13.4
2025-09-15,0.0,0.0,72.3,16.7,0.0,14.1,0.0,13.8,0.0,0.0,88.5,15.1,10.9,14.0,4.7,12.4,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,10.6,88.7,10.5
2025-09-16,0.0,0.0,70.2,15.8,0.0,14.5,0.0,14.3,0.0,0.0,87.6,14.1,10.7,13.7,4.9,13.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,86.8,13.4,86.9,13.1
2025-09-17,0.0,0.0,46.7,15.0,0.0,14.4,0.0,14.3,0.0,0.0,51.0,13.9,6.2,13.7,4.0,13.2,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,87.3,13.6,87.6,13.2
2025-09-18,0.0,0.0,12.4,13.0,0.0,13.1,0.0,13.0,0.0,0.0,0.0,12.9,0.0,13.0,2.8,12.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,82.8,13.3,84.6,12.7
2025-09-19,0.0,0.0,11.7,9.0,0.0,9.1,0.0,9.0,0.0,0.0,0.0,9.2,0.0,9.3,2.4,9.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,83.8,8.5,85.4,7.9
2025-09-20,0.0,0.0,11.3,7.7,0.0,7.7,0.0,7.6,0.0,0.0,0.0,7.8,0.0,7.8,2.5,7.5,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,86.1,7.7,86.6,7.4
2025-09-21,0.0,0.0,11.0,6.6,0.0,6.7,0.0,6.6,0.0,0.0,0.0,6.7,0.0,6.7,2.4,6.5,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,85.8,7.0,86.9,6.5
2025-09-22,0.0,0.0,11.1,7.4,0.0,7.5,0.0,7.3,0.0,0.0,0.0,7.4,0.0,7.4,2.4,7.2,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,87.5,7.4,87.9,7.2
2025-09-23,0.0,0.0,11.0,6.0,0.0,6.1,0.0,6.0,0.0,0.0,0.0,5.9,0.0,6.0,2.4,5.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,6.2,70.3,5.5
2025-09-24,0.0,0.0,10.9,5.6,0.0,5.7,0.0,5.6,0.0,0.0,0.0,5.5,0.0,5.5,2.5,5.4,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,6.1,65.2,5.6
2025-09-25,0.0,0.0,11.0,6.1,0.0,6.2,0.0,6.1,0.0,0.0,0.0,6.1,0.0,6.1,2.5,5.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,7.4,78.1,7.2
2025-09-26,0.0,0.0,11.3,9.1,0.0,9.1,0.0,9.1,0.0,0.0,0.0,9.0,0.0,9.1,2.6,8.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,9.7,78.4,9.5
2025-09-27,0.0,0.0,11.2,8.1,0.0,8.2,0.0,8.2,0.0,0.0,0.0,8.2,0.0,8.2,2.3,8.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,8.5,82.9,7.9
2025-09-28,0.0,0.0,11.1,7.2,0.0,7.2,0.0,7.2,0.0,0.0,0.0,7.2,0.0,7.2,1.6,7.1,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,7.9,84.9,7.5
2025-09-29,0.0,0.0,11.5,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,1.3,9.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1,10.8,82.7,10.5
2025-09-30,0.0,0.0,11.5,9.9,0.0,10.0,0.0,9.9,0.0,0.0,0.0,9.9,0.0,10.0,1.1,9.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,10.0,83.2,9.9
2025-10-01,0.0,0.0,11.4,9.4,0.0,9.4,0.0,9.3,0.0,0.0,0.0,9.4,0.0,9.4,1.2,9.2,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,9.2,79.5,9.0
2025-10-02,0.0,0.0,11.3,8.1,0.0,8.2,0.0,8.0,0.0,0.0,0.0,8.1,0.0,8.2,1.1,7.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,8.1,80.5,7.8
2025-10-03,0.0,0.0,11.3,8.3,0.0,8.4,0.0,8.3,0.0,0.0,0.0,8.3,0.0,8.3,1.3,8.1,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,9.0,81.2,8.9
2025-10-04,0.0,0.0,11.2,7.5,0.0,7.6,0.0,7.5,0.0,0.0,0.0,7.5,0.0,7.5,1.0,7.3,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,6.8,74.5,6.6
2025-10-05,0.0,0.0,11.1,6.4,0.0,6.4,0.0,6.4,0.0,0.0,0.0,6.3,0.0,6.4,1.0,6.2,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,6.9,74.9,6.8
2025-10-06,0.0,0.0,11.4,7.9,0.0,7.9,0.0,7.8,0.0,0.0,0.0,7.9,0.0,7.9,0.9,7.6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9,8.3,85.6,8.3
2025-10-07,0.0,0.0,11.6,8.9,0.0,9.0,0.0,8.9,0.0,0.0,0.0,9.0,0.0,9.0,1.0,8.7,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,9.6,88.5,9.5
2025-10-08,0.0,0.0,11.0,9.8,0.0,9.8,0.0,9.7,0.0,0.0,0.0,9.8,0.0,9.8,1.0,9.6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,10.2,90.0,10.1
2025-10-09,0.0,0.0,10.9,8.4,0.0,8.5,0.0,8.4,0.0,0.0,0.0,8.5,0.0,8.5,0.8,8.3,,,,,,,,,,,0.0,0.0,0.7,0.3,0.3,0.3,0.1,0.6,0.1,0.5,0.7,0.6,86.9,8.1,86.8,7.9
2025-10-10,0.0,0.0,10.9,7.7,0.0,7.7,0.0,7.6,0.0,0.0,0.0,7.7,0.0,7.7,0.6,7.5,,,,,,,,,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,87.7,7.4,87.2,7.2
2025-10-11,0.0,0.0,10.7,6.2,0.0,6.2,0.0,6.1,0.0,0.0,0.0,6.2,0.0,6.2,0.6,6.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,5.6,88.5,5.4
2025-10-12,0.0,0.0,10.4,3.2,0.0,3.3,0.0,3.2,0.0,0.0,0.0,3.3,0.0,3.3,0.2,3.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,2.9,83.0,2.7
2025-10-13,0.0,0.0,10.5,4.0,0.0,4.0,0.0,3.9,0.0,0.0,0.0,4.0,0.0,4.0,0.5,3.7,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,4.4,85.4,4.3
2025-10-14,0.0,0.0,10.4,4.1,0.0,4.1,0.0,4.0,0.0,0.0,0.0,4.2,0.0,4.2,0.6,3.8,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,4.0,89.5,3.9
2025-10-15,0.0,0.0,10.4,4.1,0.0,4.1,0.0,4.0,0.0,0.0,0.0,4.2,0.0,4.1,0.7,3.9,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,4.7,88.6,4.5
2025-10-16,0.0,0.0,10.7,5.4,0.0,5.5,0.0,5.4,0.0,0.0,0.0,5.4,0.0,5.4,0.7,5.2,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,4.7,73.6,4.5
2025-10-17,0.0,0.0,10.3,1.7,0.0,1.7,0.0,1.6,0.0,0.0,0.0,1.8,0.0,1.8,0.8,1.4,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.1,79.0,-0.1
2025-10-18,0.0,0.0,10.2,-0.1,0.0,-0.1,0.0,-0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.8,-0.4,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2,0.3,83.5,0.2
2025-10-19,0.0,0.0,10.5,3.9,0.0,4.0,0.0,3.9,0.0,0.0,0.0,4.0,0.0,3.9,0.8,3.7,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,4.5,83.8,4.4
2025-10-20,0.0,0.0,10.3,1.2,0.0,1.2,0.0,1.1,0.0,0.0,0.0,1.4,0.0,1.4,0.6,1.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,-0.8,86.5,-1.0
2025-10-21,0.0,0.0,10.2,0.2,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.1,-0.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,1.1,90.4,1.1
2025-10-22,0.0,0.0,10.5,3.3,0.0,3.3,0.0,3.3,0.0,0.0,0.0,3.5,0.0,3.5,0.2,3.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,3.8,87.2,3.7
