Day,Compost 1-Inside-Heating - kWh,Compost 1-Inside-Heating - w,Compost 1-Lower-Moisture,Compost 1-Lower-Temperature,Compost 1-Middle-Moisture,Compost 1-Middle-Temperature,Compost 1-Upper-Moisture,Compost 1-Upper-Temperature,Compost 2-Inside-Heating - kWh,Compost 2-Inside-Heating - w,Compost 2-Lower-Moisture,Compost 2-Lower-Temperature,Compost 2-Middle-Moisture,Compost 2-Middle-Temperature,Compost 2-Upper-Moisture,Compost 2-Upper-Temperature,Growing-18E0-Moisture,Growing-18E0-Temperature,Growing-4B21-Moisture,Growing-4B21-Temperature,Growing-5D20-Moisture,Growing-5D20-Temperature,Growing-E43B-Moisture,Growing-E43B-Temperature,Growing-R9A5E-Moisture,Growing-R9A5E-Temperature,Growing-Sensor 01-Moisture,Growing-Sensor 02-Moisture,Growing-Sensor 03-Moisture,Growing-Sensor 04-Moisture,Growing-Sensor 05-Moisture,Growing-Sensor 06-Moisture,Growing-Sensor 07-Moisture,Growing-Sensor 08-Moisture,Growing-Sensor 09-Moisture,Growing-Sensor 10-Moisture,Growing-Sensor 11-Moisture,Growing-Sensor 12-Moisture,Outside-Outside-Moisture,Outside-Outside-Temperature,Shed-Shed-Moisture,Shed-Shed-Temperature
2025-10-23,0.0,0.0,10.7,4.6,0.0,4.7,0.0,4.6,0.0,0.0,0.0,4.6,0.0,4.6,0.3,4.3,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6,5.0,88.5,5.0
2025-10-24,0.0,0.0,10.9,5.3,0.0,5.4,0.0,5.3,0.0,0.0,0.0,5.4,0.0,5.4,0.4,5.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,5.6,91.2,5.6
2025-10-25,0.0,0.0,10.9,4.4,0.0,4.4,0.0,4.3,0.0,0.0,0.0,4.4,0.0,4.4,0.2,4.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,88.6,3.3,88.1,3.1
2025-10-26,0.0,0.0,10.7,2.3,0.0,2.4,0.0,2.3,0.0,0.0,0.0,2.4,0.0,2.3,0.1,2.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,92.0,2.7,90.9,2.6
2025-10-27,0.0,0.0,11.1,5.3,0.0,5.4,0.0,5.3,0.0,0.0,0.0,5.4,0.0,5.3,0.2,5.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3,0.1,1.3,0.7,0.5,0.8,0.5,0.9,0.5,1.3,1.3,1.1,92.1,6.0,91.4,5.9
2025-10-28,0.0,0.0,11.3,5.6,0.0,5.7,0.0,5.6,0.0,0.0,0.0,5.7,0.0,5.7,0.2,5.4,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,0.3,1.6,1.0,0.9,1.0,0.6,0.8,0.6,2.0,1.5,1.3,91.9,5.5,91.2,5.4
2025-10-29,0.0,0.0,11.2,4.4,0.0,4.5,0.0,4.4,0.0,0.0,0.0,4.5,0.0,4.5,0.1,4.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,0.2,1.4,0.9,0.7,0.7,0.5,0.1,0.5,2.3,1.2,1.2,92.8,4.1,92.0,4.0
2025-10-30,0.3,19.0,11.6,10.6,1.1,11.7,0.0,13.2,0.5,23.2,0.0,7.5,0.1,8.8,0.7,9.5,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3,0.3,1.6,1.1,1.0,0.9,0.8,0.1,0.6,2.7,1.4,1.4,93.1,3.8,92.1,3.8
2025-10-31,0.5,32.5,13.0,27.7,3.5,30.7,0.0,33.3,1.0,43.6,0.0,14.3,0.1,17.3,0.7,19.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,0.2,1.4,0.8,0.7,0.7,0.6,0.1,0.5,2.1,1.1,1.2,92.9,2.9,91.1,3.2
2025-11-01,0.5,31.2,9.8,28.0,2.5,31.2,0.0,33.7,1.0,43.2,0.0,14.1,0.0,17.1,0.0,19.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.2,0.2,0.2,0.0,0.2,0.8,0.4,0.8,93.0,2.2,91.0,2.5
2025-11-02,0.5,33.9,6.0,27.3,2.3,30.7,0.0,33.2,1.0,43.1,0.0,13.7,0.2,16.9,0.0,18.9,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.2,0.3,0.2,0.0,0.2,0.9,0.5,0.8,92.9,2.1,90.9,2.3
2025-11-03,0.5,29.9,3.8,29.0,2.5,32.4,0.0,34.7,1.0,42.0,0.0,15.2,1.0,17.9,0.1,19.9,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.3,0.3,0.3,0.0,0.3,0.9,0.6,0.9,94.4,4.6,92.0,5.0
2025-11-04,0.5,27.8,2.8,29.5,2.5,33.1,0.0,35.3,1.0,41.3,0.0,15.5,1.6,18.2,0.2,20.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.3,0.3,0.2,0.0,0.2,0.8,0.5,0.8,91.9,5.2,89.7,5.4
2025-11-05,0.4,26.7,2.9,30.0,2.5,33.8,0.0,35.9,1.0,40.9,0.0,16.0,2.0,18.6,0.1,20.4,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.2,0.3,0.2,0.0,0.2,0.8,0.4,0.7,92.9,6.1,90.8,6.3
2025-11-06,0.5,29.9,2.6,29.0,2.4,32.9,0.0,35.1,1.0,41.2,0.0,14.9,2.6,17.8,0.1,19.8,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.2,0.2,0.2,0.0,0.2,0.8,0.4,0.7,93.1,3.3,90.9,3.5
2025-11-07,0.5,35.8,0.6,26.2,0.6,30.2,0.0,32.6,1.0,42.4,0.0,12.5,2.1,16.1,0.0,18.3,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.2,0.3,0.2,0.0,0.2,0.8,0.5,0.7,93.8,-1.0,91.4,-0.7
2025-11-08,0.6,33.8,0.0,25.0,0.0,29.1,0.0,31.6,1.0,43.0,0.0,11.4,2.4,15.3,0.0,17.6,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.3,0.3,0.3,0.0,0.2,0.9,0.5,0.8,94.0,-2.7,91.5,-2.3
2025-11-09,0.6,35.4,0.0,25.8,0.4,30.0,0.0,32.4,1.0,42.5,0.0,12.0,2.4,15.9,0.0,18.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.3,0.3,0.3,0.0,0.2,0.9,0.5,0.8,90.8,-1.9,88.7,-1.7
2025-11-10,0.6,37.5,0.0,24.0,0.0,28.4,0.0,30.9,1.0,43.1,0.0,10.5,2.7,14.8,0.0,17.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.1,0.2,0.1,0.0,0.1,1.1,0.5,0.7,89.4,-5.0,87.1,-4.7
2025-11-11,0.7,42.2,0.0,21.5,0.0,25.9,0.0,28.6,1.1,44.3,0.0,8.3,2.6,13.4,0.0,15.9,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.4,89.9,-8.7,87.6,-8.4
2025-11-12,0.6,36.3,0.0,25.4,0.1,29.6,0.0,32.0,1.0,42.5,0.0,11.6,3.1,15.8,0.0,17.9,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,94.0,-1.4,91.2,-1.0
2025-11-13,0.5,33.5,0.0,27.5,0.4,31.5,0.0,33.9,1.0,41.3,0.0,12.7,2.9,16.6,0.0,18.6,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,-0.4,90.8,-0.1
2025-11-14,0.6,38.5,0.0,24.8,0.0,29.0,0.0,31.5,1.0,42.5,0.0,10.3,2.8,15.0,0.0,17.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,-5.1,85.9,-5.0
2025-11-15,0.7,41.4,0.0,22.0,0.0,26.3,0.0,28.9,1.0,43.8,0.0,8.3,2.3,13.5,0.0,16.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6,-8.7,87.2,-8.3
2025-11-16,0.7,42.5,0.0,21.1,0.0,25.4,0.0,28.1,1.1,44.1,0.0,7.4,2.4,12.9,0.0,15.4,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,-12.0,85.1,-11.8
2025-11-17,0.7,43.1,0.0,16.3,0.0,20.9,0.0,23.8,1.1,46.4,0.0,6.3,1.9,11.7,0.0,14.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,-16.6,83.9,-16.4
2025-11-18,0.7,40.6,0.0,20.1,0.0,24.5,0.0,27.2,1.1,44.7,0.0,9.4,2.4,13.7,0.0,15.8,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,-11.2,85.8,-10.7
2025-11-19,0.7,41.2,0.0,18.2,0.0,22.7,0.0,25.5,1.1,45.4,0.0,8.3,2.4,12.8,0.0,15.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,-15.8,82.6,-15.6
2025-11-20,0.8,45.2,0.0,14.8,0.0,19.5,0.0,22.4,1.1,47.1,0.0,6.2,2.0,11.3,0.0,13.8,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,-19.0,81.8,-18.8
2025-11-21,0.8,44.4,0.0,15.1,0.0,19.8,0.0,22.8,1.1,46.9,0.0,6.4,2.0,11.6,0.0,14.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,-18.5,80.8,-18.3
2025-11-22,0.7,44.0,0.0,15.5,0.0,20.2,0.0,23.1,1.1,46.8,0.0,6.8,1.9,11.8,0.0,14.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,-15.7,84.2,-15.4
2025-11-23,0.6,38.4,0.0,21.7,0.0,25.9,0.0,28.5,1.0,44.0,0.0,10.2,2.8,14.4,0.0,16.4,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,-9.8,84.9,-9.5
2025-11-24,0.6,36.6,0.0,20.0,0.0,24.1,0.0,26.5,0.9,44.3,0.0,9.8,2.7,13.9,0.0,16.3,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,-8.6,86.3,-8.3
2025-11-25,0.7,44.8,0.0,17.1,0.0,21.5,0.0,23.8,1.1,45.2,0.0,7.3,2.3,12.0,0.0,14.7,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,82.6,-17.8,80.5,-17.4
2025-11-26,0.7,39.5,0.0,18.3,0.0,22.6,0.0,24.9,1.1,45.0,0.0,8.1,2.3,12.7,0.0,15.4,,,86.2,15.4,,,49.6,17.2,49.0,24.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,-12.0,86.0,-11.5
2025-11-27,0.6,36.6,0.0,25.0,0.0,28.9,0.0,30.9,1.0,41.7,0.0,11.7,2.7,15.8,0.0,17.8,,,86.7,15.5,,,54.4,17.0,50.4,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,-3.0,89.8,-2.7
2025-11-28,0.5,31.3,0.0,27.8,0.0,31.4,0.0,33.2,1.0,40.3,0.0,12.9,3.0,16.9,0.0,18.9,,,89.5,15.4,,,56.7,17.0,51.3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.3,91.1,0.6
2025-11-29,0.5,30.9,0.0,29.6,0.0,33.2,0.0,35.0,0.9,39.4,0.0,14.2,3.4,17.8,0.0,19.7,,,89.3,15.3,,,62.9,16.8,52.5,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,2.8,91.5,3.0
2025-11-30,0.5,33.8,0.0,27.8,0.0,31.6,0.0,33.4,1.0,40.2,0.0,12.4,2.8,16.7,0.0,18.8,,,90.1,15.4,,,64.5,16.8,53.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,-1.7,87.5,-1.5
2025-12-01,0.6,39.9,0.0,24.7,0.0,28.6,0.0,30.6,1.0,41.6,0.0,10.3,2.6,15.3,0.0,17.5,,,73.4,16.3,,,56.5,18.1,51.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,-4.8,89.0,-4.5
2025-12-02,0.7,42.3,0.0,21.0,0.0,25.2,0.0,27.3,1.0,43.4,0.0,7.5,2.0,13.3,0.0,15.7,,,60.1,17.7,,,49.3,19.5,45.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,-10.3,86.3,-10.1
2025-12-03,0.5,31.5,0.0,27.8,0.0,31.5,0.0,33.4,1.0,40.4,0.0,13.1,2.7,17.1,0.0,19.1,,,69.0,17.0,,,57.4,18.8,48.6,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,1.0,92.1,1.3
2025-12-04,0.5,31.8,0.0,28.8,0.0,32.5,0.0,34.3,0.9,39.9,0.0,13.5,2.8,17.4,0.0,19.4,,,67.9,17.2,,,57.3,18.9,48.1,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,1.0,92.0,1.3
2025-12-05,0.5,33.8,0.0,27.3,0.0,31.0,0.0,32.9,1.0,40.5,0.0,12.3,2.7,16.7,0.0,18.6,,,63.7,17.3,,,54.1,18.9,44.5,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,-1.6,91.0,-1.4
2025-12-06,0.5,34.3,0.0,27.1,0.0,30.8,0.0,32.8,1.0,40.7,0.0,12.3,2.6,16.7,0.0,18.6,,,73.7,17.1,,,61.5,18.9,46.2,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,-1.4,91.5,-1.1
2025-12-07,0.6,36.8,0.0,25.7,0.0,29.6,0.0,31.5,1.0,41.3,0.0,11.2,2.7,15.9,0.0,18.0,,,72.8,16.9,,,61.4,18.8,46.4,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,-3.8,88.4,-3.5
2025-12-08,0.6,36.6,0.0,24.9,0.0,28.8,0.0,30.8,1.0,41.6,0.0,10.7,2.6,15.6,0.0,17.7,,,60.6,17.3,,,52.0,19.0,45.4,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,-4.7,88.6,-4.3
2025-12-09,0.6,37.6,0.0,24.8,0.0,28.6,0.0,30.6,1.0,41.6,0.0,10.6,2.4,15.5,0.0,17.6,,,59.7,17.3,,,51.3,19.0,46.6,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4,-4.9,88.9,-4.6
2025-12-10,0.6,35.8,0.0,25.6,0.0,29.4,0.0,31.3,1.0,41.2,0.0,11.4,2.3,15.9,0.0,18.0,,,61.0,17.4,,,52.4,19.1,47.6,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3,-3.4,89.7,-3.1
2025-12-11,0.6,39.6,0.0,23.9,0.0,27.9,0.0,29.9,1.0,41.8,0.0,10.1,2.3,15.1,0.0,17.3,,,58.7,17.5,,,50.9,19.0,47.1,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,-6.7,86.3,-6.4
2025-12-12,0.8,46.8,0.0,20.3,0.0,24.6,0.0,26.6,1.1,45.3,0.0,4.6,1.1,11.1,0.0,13.8,,,46.5,18.4,,,41.8,19.9,41.7,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,-18.0,82.2,-17.6
2025-12-13,0.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,47.8,0.0,1.3,0.2,8.6,0.0,11.8,,,52.2,19.9,,,42.3,22.2,38.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-22.3,80.1,-21.9
2025-12-14,0.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,8.1,1.9,13.8,0.0,16.0,,,67.8,19.9,,,54.1,22.4,46.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,-8.7,86.7,-8.5
2025-12-15,0.6,37.9,0.0,24.6,0.0,28.6,0.0,30.5,1.0,41.9,0.0,10.8,2.7,15.5,0.0,17.6,,,56.6,20.2,,,47.2,22.2,44.4,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4,-4.5,88.8,-4.1
2025-12-16,0.6,35.7,0.0,23.9,0.0,27.7,0.0,29.7,1.0,41.5,0.0,11.1,2.3,15.7,0.0,17.9,,,54.5,20.7,,,45.8,22.4,43.6,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,-4.8,89.3,-4.3
2025-12-17,0.5,33.0,0.0,26.5,0.0,30.2,0.0,32.0,1.0,40.9,0.0,12.6,2.6,16.5,0.0,18.8,,,55.8,20.9,,,47.0,22.5,44.3,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,-1.2,92.0,-0.7
2025-12-18,0.5,33.1,0.0,26.7,0.0,30.4,0.0,32.2,1.0,40.7,0.0,12.6,2.5,16.7,0.0,18.8,,,54.2,20.9,,,45.8,22.5,44.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,-1.7,90.9,-1.3
2025-12-19,0.5,33.0,0.0,27.9,0.0,31.4,0.0,33.2,1.0,40.2,0.0,13.7,2.4,17.4,0.0,19.4,,,55.3,21.3,,,46.5,23.0,44.2,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.5,92.1,0.8
2025-12-20,0.5,30.6,0.0,28.5,0.0,32.1,0.0,33.9,0.9,39.8,0.0,14.1,2.5,17.7,0.0,19.7,,,66.8,21.9,,,54.9,23.7,48.4,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,1.0,92.0,1.3
2025-12-21,0.6,35.0,0.0,25.7,0.0,29.4,0.0,31.2,1.0,41.1,0.0,12.0,2.4,16.3,0.0,18.3,,,66.8,22.0,,,54.9,23.9,49.1,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,-3.7,89.9,-3.4
2025-12-22,0.7,43.3,0.0,19.8,0.0,24.0,0.0,26.0,1.0,43.6,0.0,7.4,1.2,13.2,0.0,15.6,,,50.1,19.8,,,42.8,22.0,42.5,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,-13.5,84.6,-13.0
2025-12-23,0.8,45.3,0.0,17.6,0.0,21.8,0.0,24.0,1.1,45.0,0.0,6.6,0.9,12.6,0.0,15.0,,,53.1,17.2,,,45.4,20.3,43.2,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,-13.1,85.2,-12.6
2025-12-24,0.8,41.0,0.0,17.7,0.0,21.9,0.0,24.0,1.1,44.8,0.0,6.3,1.0,12.5,0.0,14.9,,,51.4,17.4,,,44.4,19.2,43.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,-14.1,84.3,-13.4
2025-12-25,0.6,34.9,0.0,24.2,0.0,28.0,0.0,29.9,1.0,42.0,0.0,11.5,2.0,15.9,0.0,18.0,,,68.9,17.0,,,57.3,19.0,48.7,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,-3.0,88.2,-2.6
2025-12-26,0.6,37.5,0.0,24.7,0.0,28.5,0.0,30.4,1.0,41.5,0.0,11.2,1.9,15.8,0.0,17.9,,,72.0,17.0,,,59.9,18.9,49.8,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,-5.7,86.2,-5.2
2025-12-27,0.5,35.4,0.0,25.6,0.0,29.2,0.0,31.1,1.0,41.1,0.0,12.3,2.4,16.6,0.0,18.5,,,73.4,16.9,,,60.9,18.9,50.4,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,-1.3,88.9,-1.1
2025-12-28,0.6,38.4,0.0,23.8,0.0,27.6,0.0,29.5,1.0,41.8,0.0,10.8,2.0,15.5,0.0,17.6,,,73.3,17.0,,,61.0,18.9,50.8,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,-5.5,84.8,-5.1
2025-12-29,0.6,37.7,0.0,22.7,0.0,26.7,0.0,28.6,1.0,42.3,0.0,10.0,1.6,15.0,0.0,17.1,,,58.4,17.0,,,50.1,18.9,46.3,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,-6.8,84.8,-6.6
2025-12-30,0.7,44.7,0.0,19.0,0.0,23.2,0.0,25.2,1.0,43.8,0.0,7.1,0.9,12.9,0.0,15.3,,,52.9,17.2,,,45.7,19.0,43.4,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7,-13.8,80.9,-13.4
2025-12-31,0.9,54.0,0.0,10.5,0.0,15.3,0.0,17.6,1.1,48.0,0.0,1.0,0.0,8.4,0.0,11.5,,,47.8,17.2,,,41.4,19.2,40.2,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,-24.5,77.8,-23.7
2026-01-01,0.9,52.5,0.0,11.3,0.0,16.1,0.0,18.4,1.1,47.9,0.0,1.9,0.1,9.1,0.0,12.1,,,56.1,16.8,,,47.7,19.1,43.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,-21.8,79.0,-21.1
2026-01-02,0.9,50.1,0.0,13.6,0.0,18.2,0.0,20.5,1.1,46.5,0.0,3.2,0.3,10.1,0.0,12.9,,,45.2,17.1,,,39.2,19.2,37.5,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-20.7,78.6,-20.0
2026-01-03,1.0,60.0,0.0,6.5,0.0,11.7,0.0,14.2,1.2,49.9,0.0,-2.0,0.0,6.1,0.0,9.7,,,55.0,16.8,,,48.9,19.3,45.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,-29.6,74.0,-29.0
2026-01-04,1.0,56.7,0.0,7.7,0.0,12.8,0.0,15.3,1.2,49.6,0.0,-0.8,0.0,7.1,0.0,10.5,,,56.4,16.5,,,50.0,19.2,46.4,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,-26.4,75.8,-25.7
2026-01-05,0.9,52.4,0.0,12.1,0.0,16.8,0.0,19.1,1.1,47.4,0.0,2.3,0.0,9.6,0.0,12.4,,,47.4,16.8,,,41.8,19.1,41.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,-20.9,78.0,-20.3
2026-01-06,0.9,54.8,0.0,9.6,0.0,14.5,0.0,16.9,1.2,48.6,0.0,0.4,0.0,8.0,0.0,11.2,,,53.8,16.6,,,47.0,19.1,43.6,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,-25.4,75.8,-24.4
2026-01-07,1.0,59.3,0.0,7.6,0.0,12.8,0.0,15.2,1.2,49.4,0.0,-1.1,0.0,6.8,0.0,10.3,,,45.9,16.8,,,41.2,19.1,41.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,-27.9,74.3,-27.3
2026-01-08,1.1,59.9,0.0,4.9,0.0,10.3,0.0,12.9,1.2,50.9,0.0,-3.1,0.0,5.3,0.0,9.1,,,42.8,16.5,,,39.3,19.3,40.7,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9,-30.8,72.8,-30.3
2026-01-09,1.1,59.3,0.0,4.1,0.0,9.6,0.0,12.2,1.2,51.3,0.0,-3.7,0.0,4.9,0.0,8.8,,,45.7,16.4,,,42.5,19.5,47.2,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,-31.8,72.2,-31.2
