Day,Compost 1-Inside-Heating - kWh,Compost 1-Inside-Heating - w,Compost 1-Lower-Moisture,Compost 1-Lower-Temperature,Compost 1-Middle-Moisture,Compost 1-Middle-Temperature,Compost 1-Upper-Moisture,Compost 1-Upper-Temperature,Compost 2-Inside-Heating - kWh,Compost 2-Inside-Heating - w,Compost 2-Lower-Moisture,Compost 2-Lower-Temperature,Compost 2-Middle-Moisture,Compost 2-Middle-Temperature,Compost 2-Upper-Moisture,Compost 2-Upper-Temperature,Growing-18E0-Moisture,Growing-18E0-Temperature,Growing-4B21-Moisture,Growing-4B21-Temperature,Growing-5D20-Moisture,Growing-5D20-Temperature,Growing-E43B-Moisture,Growing-E43B-Temperature,Growing-R9A5E-Moisture,Growing-R9A5E-Temperature,Growing-Sensor 01-Moisture,Growing-Sensor 02-Moisture,Growing-Sensor 03-Moisture,Growing-Sensor 04-Moisture,Growing-Sensor 05-Moisture,Growing-Sensor 06-Moisture,Growing-Sensor 07-Moisture,Growing-Sensor 08-Moisture,Growing-Sensor 09-Moisture,Growing-Sensor 10-Moisture,Growing-Sensor 11-Moisture,Growing-Sensor 12-Moisture,Outside-Outside-Moisture,Outside-Outside-Temperature,Shed-Shed-Moisture,Shed-Shed-Temperature
2026-01-10,1.1,60.6,0.0,3.7,0.0,9.1,0.0,11.8,1.2,51.5,0.0,-3.9,0.0,4.8,0.0,8.6,,,51.0,15.8,,,45.9,19.0,48.4,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,-32.2,71.7,-31.5
2026-01-11,1.1,58.0,0.0,5.3,0.0,10.7,0.0,13.2,1.2,50.9,0.0,-2.6,0.0,5.8,0.0,9.4,,,52.1,15.7,,,47.0,18.8,49.2,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,-30.1,72.9,-29.5
2026-01-12,1.0,57.2,0.0,6.6,0.0,11.9,0.0,14.4,1.2,50.2,0.0,-1.4,0.0,6.7,0.0,10.1,,,45.8,16.1,,,42.7,18.9,47.8,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3,-26.3,75.6,-25.9
2026-01-13,0.8,46.4,0.0,16.8,0.0,21.2,0.0,23.5,1.1,45.7,0.0,6.1,0.6,12.5,0.0,14.8,,,48.6,16.9,,,42.3,19.2,45.4,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,-13.8,82.7,-13.2
2026-01-14,0.8,46.4,0.0,17.7,0.0,22.0,0.0,24.2,1.1,45.1,0.0,6.2,0.4,12.6,0.0,14.9,,,46.6,17.1,,,41.7,19.1,44.6,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,-13.9,82.4,-13.4
2026-01-15,0.7,40.1,0.0,20.7,0.0,24.9,0.0,27.0,1.0,43.8,0.0,8.8,1.1,14.4,0.0,16.4,,,50.1,17.1,,,44.4,18.9,45.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,-8.7,85.5,-8.2
2026-01-16,0.6,37.0,0.0,23.3,0.0,27.2,0.0,29.2,1.0,42.4,0.0,10.7,1.5,15.6,0.0,17.6,,,52.7,17.1,,,45.9,18.8,46.3,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,-5.0,87.8,-4.6
2026-01-17,0.5,32.4,0.0,26.9,0.0,30.5,0.0,32.4,1.0,40.7,0.0,13.2,1.9,17.3,0.0,19.2,,,64.9,16.8,,,54.8,18.6,48.2,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,-0.4,90.1,-0.1
2026-01-18,0.6,38.3,0.0,23.9,0.0,27.8,0.0,29.7,1.0,41.9,0.0,10.6,1.6,15.6,0.0,17.5,,,63.3,16.9,,,54.7,18.7,49.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,-7.1,87.5,-6.7
2026-01-19,0.7,41.2,0.0,20.0,0.0,24.1,0.0,26.1,1.0,43.7,0.0,8.1,0.7,13.6,0.0,15.9,,,50.8,17.1,,,44.6,18.9,45.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,-10.9,87.6,-10.4
2026-01-20,0.7,42.2,0.0,18.9,0.0,23.0,0.0,25.1,1.0,44.1,0.0,7.2,0.7,12.7,0.0,15.4,,,48.9,17.2,,,42.9,19.0,43.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,-13.0,85.6,-12.6
2026-01-21,0.7,43.0,0.0,19.0,0.0,23.1,0.0,25.2,1.1,44.2,0.0,7.5,0.8,12.9,0.0,15.6,,,50.0,17.2,,,43.8,19.1,44.4,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,-11.5,86.8,-11.0
2026-01-22,0.7,43.1,0.0,19.0,0.0,23.2,0.0,25.3,1.0,44.1,0.0,7.3,0.8,12.6,0.0,15.4,,,59.8,17.1,,,50.9,19.1,47.5,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,-13.1,85.5,-12.5
2026-01-23,0.8,46.8,0.0,14.1,0.0,18.6,0.0,20.8,1.1,46.4,0.0,3.8,0.1,10.1,0.0,13.1,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,-19.7,81.9,-19.1
2026-01-24,0.9,50.3,0.0,13.1,0.0,17.6,0.0,19.9,1.1,46.9,0.0,3.2,0.0,9.8,0.0,12.8,,,53.6,16.6,,,47.4,18.6,44.5,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,-20.5,80.8,-19.9
2026-01-25,0.8,45.4,0.0,16.1,0.0,20.4,0.0,22.6,1.1,45.6,0.0,5.6,0.4,11.8,0.0,14.3,,,59.5,16.4,,,51.6,18.8,47.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,-14.8,83.7,-14.2
2026-01-26,0.8,46.2,0.0,17.9,0.0,22.1,0.0,24.3,1.1,44.6,0.0,6.5,0.6,12.7,0.0,14.9,,,49.9,16.8,,,44.2,18.7,44.9,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,-14.4,83.1,-13.9
2026-01-27,0.8,47.9,0.0,16.1,0.0,20.4,0.0,22.6,1.1,45.4,0.0,5.3,0.3,11.8,0.0,14.1,,,46.8,18.2,,,40.6,20.2,42.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,-16.1,82.8,-15.5
2026-01-28,0.8,47.3,0.0,15.4,0.0,19.8,0.0,22.0,1.1,45.6,0.0,4.7,0.2,11.3,0.0,13.8,,,44.8,19.5,,,39.0,21.5,41.1,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8,-18.0,81.7,-17.4
2026-01-29,0.9,49.3,0.0,13.6,0.0,18.1,0.0,20.4,1.1,46.6,0.0,3.4,0.0,10.4,0.0,13.0,,,42.3,19.3,,,36.5,21.5,38.2,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,-20.0,79.7,-19.3
2026-01-30,1.0,56.7,0.0,8.5,0.0,13.5,0.0,15.9,1.2,48.8,0.0,-0.4,0.0,7.3,0.0,10.5,,,42.9,19.0,,,36.9,21.3,37.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,-27.2,75.6,-26.7
2026-01-31,1.0,58.3,0.0,7.1,0.0,12.2,0.0,14.6,1.2,49.9,0.0,-1.3,0.0,6.7,0.0,10.0,,,51.5,18.3,,,43.0,21.2,41.2,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,-27.9,75.8,-27.4
2026-02-01,0.8,49.8,0.0,14.4,0.0,18.9,0.0,21.2,1.1,46.6,0.0,4.5,0.2,11.3,0.0,13.6,0.0,0.0,56.2,19.2,0.0,0.0,45.8,21.7,43.8,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,-15.8,82.4,-15.4
2026-02-02,0.7,41.7,0.0,18.9,0.0,23.1,0.0,25.3,1.1,44.4,0.0,7.4,0.7,13.4,0.0,15.5,0.0,0.0,44.9,19.7,0.0,0.0,38.2,21.9,38.9,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,-12.0,83.3,-11.4
2026-02-03,0.8,45.9,0.0,17.4,0.0,21.6,0.0,23.8,1.1,44.8,0.0,6.3,0.5,12.6,0.0,14.8,0.0,0.0,41.2,20.1,0.0,0.0,35.8,21.9,36.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,-14.2,82.3,-13.5
2026-02-04,0.8,43.8,0.0,18.3,0.0,22.6,0.0,24.7,1.1,44.4,0.0,7.0,0.4,13.0,0.0,15.2,0.0,0.0,43.2,17.5,0.0,0.0,36.5,20.8,35.8,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,-13.7,82.4,-13.1
2026-02-05,0.8,48.8,0.0,14.6,0.0,19.0,0.0,21.3,1.1,46.0,0.0,4.3,0.1,11.1,0.0,13.5,0.0,0.0,38.6,14.7,0.0,0.0,32.5,18.9,36.9,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,-17.8,80.2,-17.3
2026-02-06,0.7,44.2,0.0,18.6,0.0,22.8,0.0,24.9,1.1,44.4,0.0,7.4,0.5,13.4,0.0,15.4,0.0,0.0,48.2,14.0,0.0,0.0,40.2,17.9,47.1,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,-11.8,83.3,-11.3
2026-02-07,0.7,42.3,0.0,19.4,0.0,23.6,0.0,25.7,1.0,44.0,0.0,7.5,0.8,13.4,0.0,15.6,0.0,0.0,57.6,13.4,0.0,0.0,47.4,17.7,50.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,-12.5,82.9,-12.2
2026-02-08,0.8,50.9,0.0,14.8,0.0,19.2,0.0,21.5,1.1,46.0,0.0,4.5,0.2,11.2,0.0,13.6,0.0,0.0,54.1,13.6,0.0,0.0,46.3,17.7,50.2,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,-17.4,81.4,-16.9
2026-02-09,0.8,48.2,0.0,16.7,0.0,20.9,0.0,23.2,1.1,45.1,0.0,5.9,0.3,12.2,0.0,14.5,0.0,0.0,46.1,14.3,0.0,0.0,40.6,17.5,49.7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,-15.2,81.3,-14.6
2026-02-10,0.8,46.7,0.0,14.5,0.0,19.0,0.0,21.2,1.1,45.9,0.0,4.3,0.2,11.0,0.0,13.4,0.0,0.0,49.3,13.2,0.0,0.0,42.7,17.5,50.1,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,-18.2,79.9,-17.6
2026-02-11,0.9,51.7,0.0,12.8,0.0,17.4,0.0,19.7,1.1,46.6,0.0,2.9,0.0,9.9,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,-21.2,79.2,-20.7
2026-02-12,0.9,53.6,0.0,10.3,0.0,15.1,0.0,17.5,1.1,47.9,0.0,1.1,0.0,8.6,0.0,11.4,0.0,0.0,86.0,13.9,0.0,0.0,37.8,18.0,48.4,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1,-23.9,78.1,-23.4
2026-02-13,0.9,50.2,0.0,12.2,0.0,16.8,0.0,19.2,1.1,47.0,0.0,2.7,0.0,9.9,0.0,12.4,0.0,0.0,89.3,16.2,0.0,0.0,33.7,19.5,48.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,-20.6,78.5,-20.1
2026-02-14,0.8,47.8,0.0,16.0,0.0,20.3,0.0,22.6,1.1,45.6,0.0,5.5,0.3,12.0,0.0,14.2,0.0,0.0,91.1,20.0,0.0,0.0,38.0,22.6,49.2,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,-15.2,81.1,-14.8
2026-02-15,0.9,49.8,0.0,13.1,0.0,17.7,0.0,20.0,1.1,46.6,0.0,3.1,0.0,10.1,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,-20.7,77.5,-20.3
2026-02-16,0.8,46.6,0.0,16.0,0.0,20.3,0.0,22.6,1.1,45.6,0.0,5.8,0.3,12.1,0.0,14.3,0.0,0.0,94.0,20.9,0.0,0.0,35.4,22.9,48.1,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,-13.6,83.0,-13.2
2026-02-17,0.7,41.5,0.0,21.3,0.0,25.4,0.0,27.4,1.0,43.0,0.0,9.3,0.9,14.7,0.0,16.6,0.0,0.0,97.9,20.4,0.0,0.0,41.9,21.5,53.2,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,-8.8,83.8,-8.5
2026-02-18,0.7,43.8,0.0,19.4,0.0,23.5,0.0,25.6,1.0,43.8,0.0,7.8,0.6,13.6,0.0,15.7,66.1,21.9,84.6,20.6,65.6,21.3,40.7,21.8,53.3,24.9,51.1,56.1,85.1,45.2,41.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,86.0,-11.1,83.2,-10.8
2026-02-19,0.7,43.0,0.0,18.5,0.0,22.5,0.0,24.6,1.1,44.3,0.0,7.4,0.3,13.3,0.0,15.4,68.7,21.7,87.1,20.6,70.4,21.1,40.2,21.7,53.2,25.0,88.0,92.8,87.5,75.1,68.9,74.8,0.0,0.0,0.0,0.0,0.0,0.0,82.6,-12.7,80.9,-12.5
2026-02-20,0.9,51.6,0.0,10.6,0.0,14.9,0.0,17.3,1.1,47.9,0.0,2.8,0.0,9.8,0.0,12.4,70.3,21.8,87.4,20.6,73.0,21.0,37.1,21.8,52.9,25.2,87.8,92.9,87.9,72.2,68.8,76.3,0.0,0.0,0.0,0.0,0.0,0.0,80.0,-20.5,78.5,-20.3
2026-02-21,0.7,42.2,0.0,18.3,0.0,22.3,0.0,24.4,1.1,44.7,0.0,8.2,0.9,13.9,0.0,15.9,72.1,22.2,88.8,20.7,74.9,21.3,45.0,22.3,54.0,25.6,89.0,93.6,88.9,70.7,70.5,76.3,0.0,0.0,0.0,0.0,0.0,0.0,87.0,-9.6,84.3,-9.3
2026-02-22,0.7,45.8,0.0,17.9,0.0,21.9,0.0,24.1,1.1,44.7,0.0,7.2,0.9,13.1,0.0,15.2,71.7,21.6,86.6,20.6,74.1,21.0,49.4,22.0,54.6,25.5,90.3,94.3,90.5,70.7,72.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,83.5,-13.2,81.5,-13.2
2026-02-23,0.8,49.1,0.0,12.1,0.0,16.5,0.0,18.8,1.1,47.1,0.0,3.4,0.2,10.3,0.0,12.8,73.4,21.4,89.1,20.2,77.0,20.5,38.3,21.8,52.2,25.0,72.1,86.4,84.9,49.6,70.9,68.3,0.0,0.0,0.0,0.0,0.0,0.0,79.6,-19.8,78.3,-19.6
2026-02-24,0.8,49.6,0.0,13.2,0.0,17.7,0.0,20.0,1.1,46.8,0.0,4.3,0.3,11.0,0.0,13.4,79.8,20.6,94.3,19.8,83.4,19.9,37.2,21.8,51.9,25.1,47.7,86.9,81.3,17.0,80.6,70.2,0.0,0.0,0.0,0.0,0.0,0.0,81.7,-17.8,79.9,-17.5
2026-02-25,0.8,47.9,0.0,12.6,0.0,17.2,0.0,19.5,1.1,47.0,0.0,3.8,0.2,10.6,0.0,13.1,86.6,20.0,99.3,19.5,89.3,19.4,39.4,21.4,52.1,25.0,43.6,86.1,80.6,15.4,79.2,68.5,0.0,0.0,0.0,0.0,0.0,0.0,81.5,-18.4,79.6,-18.2
2026-02-26,0.7,41.3,0.0,20.1,0.0,24.4,0.0,26.3,1.0,43.8,0.0,9.2,1.4,14.6,0.0,16.5,90.1,19.8,100.0,19.4,91.5,19.3,41.4,21.6,51.6,25.4,39.6,84.2,75.8,14.5,77.3,65.8,0.0,0.0,0.0,0.0,0.0,0.0,88.5,-7.3,85.7,-7.1
2026-02-27,0.6,37.4,0.0,23.3,0.0,27.5,0.0,29.2,1.0,42.3,0.0,11.1,1.8,15.9,0.0,17.7,91.0,19.9,95.4,19.6,87.5,19.2,42.6,21.7,52.6,25.1,40.7,91.8,86.6,18.7,84.7,73.5,0.0,0.0,0.0,0.0,0.0,0.0,87.9,-4.4,85.8,-4.3
2026-02-28,0.6,36.2,0.0,23.8,0.0,27.9,0.0,29.7,1.0,42.0,0.0,11.3,1.5,16.0,0.0,17.8,89.2,20.9,87.0,20.4,79.9,20.2,50.6,21.8,53.9,25.1,39.7,92.3,92.0,18.7,85.9,78.2,0.0,0.0,0.0,0.0,0.0,0.0,89.7,-4.5,86.8,-4.2
2026-03-01,0.6,38.4,0.0,23.0,0.0,27.2,0.0,29.0,1.0,42.3,0.0,10.7,1.7,15.7,0.0,17.4,85.0,21.2,86.4,20.8,79.4,20.7,52.2,22.0,54.6,25.1,36.9,91.4,96.1,17.2,86.2,80.8,0.0,0.0,0.0,0.0,0.0,0.0,88.7,-5.4,86.6,-5.3
2026-03-02,0.6,40.0,0.0,21.1,0.0,25.5,0.0,27.3,1.0,43.1,0.0,9.4,1.3,14.8,0.0,16.6,80.5,20.6,88.5,20.1,81.8,20.0,42.6,21.8,53.7,24.8,34.8,90.0,97.1,16.5,86.5,82.2,0.0,0.0,0.0,0.0,0.0,0.0,87.3,-8.4,85.4,-8.3
2026-03-03,0.7,42.5,0.0,20.4,0.0,24.6,0.0,26.5,1.0,43.4,0.0,9.3,1.4,14.6,0.0,16.4,81.3,20.6,89.6,20.0,83.2,19.9,41.4,21.8,53.5,24.8,34.2,88.6,97.7,15.9,86.2,82.9,0.0,0.0,0.0,0.0,0.0,0.0,89.2,-7.6,86.7,-7.4
2026-03-04,0.5,34.0,0.0,25.1,0.0,29.1,0.0,30.7,1.0,41.2,0.0,12.3,1.9,16.7,0.0,18.5,81.6,20.4,90.0,19.9,83.6,19.8,44.0,21.5,54.0,24.7,34.1,87.7,98.3,16.0,86.4,83.4,0.0,0.0,0.0,0.0,0.0,0.0,90.2,-2.3,88.1,-2.2
2026-03-05,0.6,36.0,0.0,24.4,0.0,28.5,0.0,30.1,1.0,41.6,0.0,11.7,1.6,16.3,0.0,18.0,82.1,20.3,90.5,19.8,84.4,19.7,43.8,21.6,53.8,24.6,35.1,86.9,98.5,16.4,86.6,82.7,0.0,0.0,0.0,0.0,0.0,0.0,89.0,-3.7,87.2,-3.6
2026-03-06,0.6,35.7,0.0,24.7,0.0,28.8,0.0,30.4,1.0,41.4,0.0,12.0,2.0,16.5,0.0,18.2,82.1,20.3,90.3,19.8,84.4,19.7,44.1,21.7,53.5,24.7,36.2,86.2,98.2,17.2,86.8,81.7,0.0,0.0,0.0,0.0,0.0,0.0,90.4,-2.2,88.5,-2.1
2026-03-07,0.5,34.5,0.0,26.1,0.0,30.1,0.0,31.6,1.0,40.8,0.0,12.9,2.0,17.1,0.0,18.8,80.6,20.7,88.9,20.2,83.1,20.0,54.1,21.5,55.7,24.5,36.7,85.5,98.5,17.3,86.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,-0.9,86.7,-0.8
2026-03-08,0.5,32.1,0.0,27.5,0.0,31.4,0.0,33.0,1.0,40.1,0.0,13.8,2.4,17.8,0.0,19.4,80.7,20.8,88.9,20.2,83.2,20.1,56.8,21.4,56.7,24.3,36.9,83.8,97.8,17.6,85.1,78.9,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0.8,86.6,0.6
2026-03-09,0.6,38.2,0.0,24.0,0.0,28.1,0.0,29.7,1.0,41.6,0.0,11.6,1.7,16.2,0.0,17.8,81.9,20.4,89.6,19.9,84.4,19.8,45.1,21.6,53.6,25.0,35.2,78.8,94.0,16.0,78.2,71.2,0.0,0.0,0.0,0.0,0.0,0.0,87.9,-4.1,86.9,-4.0
2026-03-10,0.5,34.8,0.0,26.7,0.0,30.6,0.0,32.2,1.0,40.4,0.0,13.5,2.2,17.4,0.0,19.1,74.7,19.0,82.6,18.5,76.8,18.4,43.6,20.9,51.0,25.2,32.9,77.1,89.0,14.9,75.9,68.6,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.5,87.8,0.4
2026-03-11,0.5,32.6,0.0,27.5,0.0,31.3,0.0,32.8,1.0,40.0,0.0,13.9,1.7,17.8,0.0,19.4,79.1,15.9,87.6,15.3,82.3,15.1,44.3,18.5,51.6,22.7,38.9,86.5,99.9,19.1,87.6,79.2,0.0,0.0,0.0,0.0,0.0,0.0,90.8,0.8,89.1,0.9
2026-03-12,0.5,31.6,0.0,28.2,0.0,32.0,0.0,33.4,0.9,39.7,0.0,14.5,2.2,18.2,0.0,19.7,79.2,15.7,87.2,15.1,82.0,14.9,46.7,18.0,53.1,21.7,39.6,88.1,100.0,20.7,88.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0,92.6,2.0,90.4,2.2
2026-03-13,0.5,31.6,0.0,28.4,0.0,32.1,0.0,33.6,0.9,39.4,0.0,14.6,1.9,18.3,0.0,19.7,76.6,15.5,84.9,14.9,79.7,14.6,47.0,17.9,53.6,21.3,40.6,89.0,100.0,23.0,88.2,79.4,0.0,0.0,0.0,0.0,0.0,0.0,91.5,2.5,89.4,2.6
2026-03-14,0.4,30.5,0.0,29.0,0.0,32.6,0.0,34.1,0.9,39.2,0.0,14.8,2.0,18.4,0.0,19.9,81.0,14.9,89.2,14.3,84.3,14.1,47.4,17.7,54.0,20.7,42.7,90.8,100.0,26.0,90.1,80.8,0.0,0.0,0.0,0.0,0.0,0.0,83.8,3.1,83.0,3.1
2026-03-15,0.5,33.4,0.0,28.1,0.0,31.9,0.0,33.4,0.9,39.6,0.0,14.2,2.0,17.9,0.0,19.5,82.8,14.8,91.8,14.0,87.1,13.8,48.9,17.1,54.5,20.0,42.1,90.9,100.0,25.3,89.5,80.5,0.0,0.0,0.0,0.0,0.0,0.0,90.5,1.2,88.7,1.4
2026-03-16,0.5,32.9,0.0,27.4,0.0,31.3,0.0,32.7,0.9,39.8,0.0,13.9,1.5,17.7,0.0,19.3,81.5,14.9,89.3,14.5,83.6,14.4,49.5,17.1,55.1,20.5,42.0,91.4,100.0,25.6,88.9,80.4,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,89.6,1.0
2026-03-17,0.5,32.4,0.0,27.6,0.0,31.4,0.0,32.8,0.9,39.7,0.0,14.2,1.9,18.0,0.0,19.4,85.9,14.1,92.2,13.9,85.7,14.1,49.8,17.0,55.5,20.0,42.2,91.4,100.0,25.8,88.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,89.3,1.3,87.8,1.4
2026-03-18,0.5,33.2,0.0,28.0,0.0,31.7,0.0,33.2,0.9,39.5,0.0,14.3,2.0,18.1,0.0,19.5,91.3,17.2,96.2,17.0,89.3,17.5,51.5,19.2,56.5,22.5,40.7,90.1,100.0,24.2,83.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,1.9,88.4,2.0
2026-03-19,0.4,29.6,0.0,29.4,0.0,33.1,0.0,34.5,0.9,38.9,0.0,15.3,2.2,18.8,0.0,20.2,93.1,16.7,97.9,16.5,90.7,16.9,47.8,19.1,51.9,23.7,38.8,89.0,99.6,22.8,80.3,70.6,0.0,0.0,0.0,0.0,0.0,0.0,76.4,4.1,77.0,3.8
2026-03-20,0.5,31.2,0.0,28.4,0.0,32.2,0.0,33.6,0.9,39.4,0.0,14.6,1.9,18.1,0.0,19.7,93.6,17.6,98.5,17.4,92.1,17.7,58.3,19.7,55.2,23.0,18.8,42.7,46.2,11.9,40.5,36.9,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2.2,77.7,2.1
2026-03-21,0.4,29.3,0.0,29.5,0.0,33.2,0.0,34.6,0.9,38.9,0.0,15.3,2.3,18.7,0.0,20.1,94.5,17.0,99.6,16.7,92.1,17.1,56.5,19.2,56.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,3.8,72.5,3.6
2026-03-22,0.5,31.0,0.0,29.3,0.0,33.0,0.0,34.4,0.9,39.0,0.0,15.1,2.0,18.5,0.0,20.0,95.0,16.9,100.0,16.7,92.1,17.1,57.2,19.2,56.2,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,3.2,73.8,3.2
2026-03-23,0.5,31.6,0.0,29.1,0.0,32.8,0.0,34.2,0.9,38.9,0.0,15.0,1.9,18.5,0.0,19.9,95.2,17.2,99.8,16.9,91.7,17.3,49.9,19.1,54.6,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1,3.5,72.1,3.4
2026-03-24,0.4,31.5,0.0,28.4,0.0,32.2,0.0,33.6,0.7,39.2,0.0,14.5,1.8,18.1,0.0,19.6,95.3,16.8,99.9,16.6,92.1,17.0,48.2,19.2,52.9,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,2.7,70.2,2.5
